,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,median
11237,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,6.0,8.8
11239,2020-04-10 12:00:00,10.0,9.0,10.0,6.0,7.0,5.0,8.4
11240,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,8.0,6.0,8.8
11241,2020-04-10 12:00:00,9.0,10.0,9.0,7.0,7.0,5.0,8.4
11242,2020-04-10 12:00:00,10.0,9.0,9.0,7.0,7.0,5.0,8.4
11243,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,9.0,5.0,9.0
11244,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
11245,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,8.0,4.0,8.8
11246,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,8.8
11247,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,7.0,5.0,8.4
11248,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,6.0,7.0,8.2
11249,2020-04-10 12:00:00,10.0,10.0,8.0,7.0,8.0,6.0,8.6
11250,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,6.0,5.0,8.4
11251,2020-04-10 12:00:00,10.0,9.0,10.0,6.0,6.0,5.0,8.2
11252,2020-04-10 12:00:00,10.0,9.0,10.0,5.0,8.0,7.0,8.4
11253,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,6.0,8.6
11254,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,9.0
11255,2020-04-10 12:00:00,10.0,9.0,9.0,7.0,6.0,5.0,8.2
11256,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,6.0,5.0,8.4
11257,2020-04-10 12:00:00,9.0,9.0,10.0,8.0,7.0,6.0,8.6
11258,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,9.0
11259,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,9.0
11292,2020-04-10 12:00:00,9.0,10.0,9.0,8.0,8.0,6.0,8.8
10974,2020-04-10 12:00:00,9.0,10.0,10.0,5.0,6.0,6.0,8.0
11293,2020-04-10 12:00:00,10.0,9.0,9.0,6.0,7.0,5.0,8.2
11295,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,8.0,5.0,8.8
11331,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,7.0,6.0,8.8
11332,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,8.0,5.0,8.8
11333,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,7.0,5.0,8.8
11334,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
11336,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,8.0,5.0,8.8
11337,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,6.0,5.0,8.4
11338,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
11339,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,8.6
11340,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,6.0,9.0
11341,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
11342,2020-04-10 12:00:00,10.0,10.0,10.0,5.0,8.0,5.0,8.6
11343,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,6.0,6.0,8.4
11330,2020-04-10 12:00:00,10.0,9.0,9.0,8.0,7.0,5.0,8.6
11344,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,8.6
11346,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,9.0
11347,2020-04-10 12:00:00,8.0,10.0,10.0,8.0,7.0,7.0,8.6
11348,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,6.0,6.0,8.2
11349,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,5.0,8.6
11350,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
11351,2020-04-10 12:00:00,10.0,8.0,10.0,6.0,7.0,6.0,8.2
11352,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,8.0,5.0,9.0
11353,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,6.0,6.0,8.2
11354,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,8.8
11355,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
11356,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,9.0,6.0,9.2
11357,2020-04-10 12:00:00,10.0,8.0,10.0,8.0,7.0,4.0,8.6
11345,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,8.0,4.0,8.6
11329,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,6.0,5.0,8.4
11328,2020-04-10 12:00:00,9.0,10.0,10.0,8.0,7.0,6.0,8.8
11327,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,8.0,5.0,8.8
11296,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,4.0,9.0
11297,2020-04-10 12:00:00,10.0,8.0,10.0,6.0,6.0,5.0,8.0
11298,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,6.0,4.0,8.8
11299,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,8.6
11301,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,8.6
11302,2020-04-10 12:00:00,9.0,9.0,10.0,7.0,6.0,6.0,8.2
11303,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
11304,2020-04-10 12:00:00,8.0,9.0,9.0,7.0,7.0,6.0,8.0
11305,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,5.0,8.6
11306,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,4.0,8.6
11307,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,5.0,8.6
11308,2020-04-10 12:00:00,9.0,9.0,10.0,7.0,7.0,5.0,8.4
11310,2020-04-10 12:00:00,9.0,9.0,10.0,6.0,6.0,6.0,8.0
11311,2020-04-10 12:00:00,9.0,10.0,9.0,7.0,7.0,5.0,8.4
11312,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
11313,2020-04-10 12:00:00,9.0,8.0,10.0,9.0,7.0,5.0,8.6
11314,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,8.0,4.0,9.2
11316,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,7.0,5.0,8.4
11317,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,6.0,4.0,8.4
11319,2020-04-10 12:00:00,10.0,10.0,10.0,5.0,7.0,5.0,8.4
11320,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,9.0,5.0,9.2
11321,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,8.0,5.0,9.2
11322,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,6.0,8.6
11323,2020-04-10 12:00:00,9.0,10.0,9.0,6.0,7.0,5.0,8.2
11324,2020-04-10 12:00:00,10.0,9.0,10.0,6.0,7.0,4.0,8.4
11325,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,8.6
11326,2020-04-10 12:00:00,10.0,9.0,10.0,5.0,7.0,6.0,8.2
11294,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,8.8
10973,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,3.0,8.8
11027,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,6.0,5.0,8.4
10971,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,6.0,5.0,8.4
10628,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,7.0,5.0,8.4
10629,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,8.8
10630,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,6.0,8.6
10631,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,5.0,6.0,8.4
10632,2020-04-10 12:00:00,9.0,10.0,10.0,8.0,7.0,6.0,8.8
10633,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,8.0,4.0,8.6
10634,2020-04-10 12:00:00,9.0,8.0,9.0,6.0,7.0,4.0,7.8
10635,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,4.0,8.6
10636,2020-04-10 12:00:00,10.0,9.0,9.0,7.0,6.0,4.0,8.2
10637,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
10638,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,8.0,5.0,8.8
10639,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,4.0,8.8
10627,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
10640,2020-04-10 12:00:00,9.0,10.0,10.0,8.0,6.0,6.0,8.6
10642,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,5.0,8.6
10643,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,4.0,8.6
10644,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,6.0,8.6
10645,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,5.0,8.6
10646,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,5.0,5.0,8.2
10647,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,5.0,8.8
10649,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,8.0,5.0,8.6
10650,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,8.6
10651,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,6.0,5.0,8.8
10652,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,5.0,8.8
10653,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,6.0,3.0,8.6
10654,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,6.0,9.0
10641,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,6.0,6.0,8.8
10656,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,8.0,3.0,8.8
10626,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,6.0,8.6
10624,2020-04-10 12:00:00,10.0,9.0,10.0,6.0,7.0,5.0,8.4
10596,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,8.0,5.0,8.8
10597,2020-04-10 12:00:00,9.0,10.0,9.0,7.0,6.0,6.0,8.2
10598,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,8.0,4.0,8.6
10599,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,6.0,8.8
10600,2020-04-10 12:00:00,8.0,10.0,10.0,7.0,6.0,5.0,8.2
10601,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,9.0
10602,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,6.0,9.0
10603,2020-04-10 12:00:00,10.0,9.0,9.0,8.0,7.0,4.0,8.6
10604,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,4.0,9.0
10605,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,8.0,6.0,8.8
10606,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,9.0
10607,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,8.8
10625,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,8.0,5.0,9.0
10608,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,6.0,8.6
10610,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,8.0,6.0,8.8
10611,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,6.0,9.0
10612,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,8.0,5.0,8.8
10613,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,9.0
10614,2020-04-10 12:00:00,9.0,10.0,9.0,6.0,6.0,4.0,8.0
10615,2020-04-10 12:00:00,9.0,10.0,9.0,7.0,8.0,5.0,8.6
10616,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,6.0,8.6
10618,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,6.0,5.0,8.4
10619,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,8.0,5.0,8.8
10620,2020-04-10 12:00:00,10.0,8.0,9.0,7.0,7.0,4.0,8.2
10622,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,9.0
10623,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,8.0,5.0,8.8
10609,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
10657,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
10658,2020-04-10 12:00:00,10.0,9.0,8.0,7.0,6.0,6.0,8.0
10659,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,5.0,8.6
10693,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,6.0,5.0,8.4
10694,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,8.6
10695,2020-04-10 12:00:00,8.0,10.0,9.0,6.0,6.0,5.0,7.8
10696,2020-04-10 12:00:00,10.0,10.0,9.0,5.0,7.0,5.0,8.2
10697,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,4.0,8.8
10698,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,8.6
10699,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
10700,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,6.0,6.0,8.4
10701,2020-04-10 12:00:00,10.0,9.0,9.0,7.0,6.0,6.0,8.2
10702,2020-04-10 12:00:00,10.0,9.0,10.0,6.0,7.0,4.0,8.4
10703,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,6.0,5.0,8.2
10704,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,4.0,8.6
10692,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,9.0
10705,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,6.0,5.0,8.2
10707,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,9.0
10708,2020-04-10 12:00:00,9.0,10.0,10.0,8.0,7.0,6.0,8.8
10709,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,6.0,8.8
10710,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,6.0,8.8
10711,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,5.0,8.8
10712,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,5.0,8.6
10713,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,9.0
10714,2020-04-10 12:00:00,10.0,9.0,9.0,6.0,7.0,4.0,8.2
10715,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,6.0,5.0,8.4
10717,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,5.0,8.6
10718,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,7.0,4.0,8.8
10719,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,8.6
10706,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,5.0,8.6
10691,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,4.0,8.6
10690,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,9.0
10688,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,8.0,5.0,9.0
10660,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,9.0
10661,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,8.0,5.0,8.8
10662,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,4.0,8.6
10663,2020-04-10 12:00:00,9.0,10.0,10.0,8.0,8.0,5.0,9.0
10664,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,9.0
10666,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,8.6
10667,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,6.0,5.0,8.4
10972,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,8.6
10669,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,8.0,4.0,8.8
10670,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,4.0,8.6
10671,2020-04-10 12:00:00,10.0,9.0,9.0,8.0,7.0,5.0,8.6
10672,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,6.0,7.0,8.4
10673,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,5.0,6.0,8.6
10674,2020-04-10 12:00:00,9.0,9.0,10.0,7.0,7.0,5.0,8.4
10675,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,4.0,9.0
10676,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,6.0,8.6
10677,2020-04-10 12:00:00,10.0,9.0,9.0,7.0,6.0,5.0,8.2
10678,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,9.0
10679,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,9.0
10680,2020-04-10 12:00:00,9.0,10.0,9.0,8.0,6.0,5.0,8.4
10681,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,7.0,8.8
10682,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,8.0,5.0,9.0
10683,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,5.0,8.6
10684,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,6.0,8.6
10685,2020-04-10 12:00:00,9.0,10.0,9.0,7.0,7.0,6.0,8.4
10686,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,9.0,5.0,9.0
10687,2020-04-10 12:00:00,9.0,10.0,9.0,8.0,7.0,5.0,8.6
10595,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,6.0,6.0,8.6
10594,2020-04-10 12:00:00,10.0,9.0,10.0,6.0,8.0,5.0,8.6
10593,2020-04-10 12:00:00,9.0,10.0,10.0,8.0,7.0,5.0,8.8
10592,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,6.0,8.8
10504,2020-04-10 12:00:00,10.0,10.0,8.0,8.0,6.0,5.0,8.4
10505,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,8.6
10506,2020-04-10 12:00:00,10.0,9.0,10.0,6.0,8.0,5.0,8.6
10507,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,7.0,6.0,8.8
10508,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,6.0,6.0,8.2
10509,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,6.0,8.6
10510,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
10511,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,8.0,4.0,8.8
10512,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,6.0,8.6
10513,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,8.6
10514,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,8.0,5.0,8.6
10515,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,9.0
10503,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
10516,2020-04-10 12:00:00,10.0,9.0,8.0,6.0,7.0,5.0,8.0
10518,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,6.0,5.0,8.8
10519,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
10520,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,5.0,8.6
10521,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,6.0,5.0,8.4
10522,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,8.8
10523,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
10524,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,8.8
10525,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,7.0,9.0
10526,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,6.0,8.6
10527,2020-04-10 12:00:00,10.0,9.0,9.0,7.0,6.0,5.0,8.2
10528,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,4.0,9.0
10530,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,6.0,8.8
10517,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
10502,2020-04-10 12:00:00,9.0,9.0,9.0,6.0,7.0,5.0,8.0
10501,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,9.0
10500,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,5.0,8.6
10473,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,6.0,4.0,8.4
10474,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,9.0,4.0,9.0
10475,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,7.0,5.0,8.4
10476,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,5.0,8.6
10477,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,5.0,8.6
10478,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,6.0,8.6
10479,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,6.0,4.0,8.6
10480,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
10481,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,4.0,8.6
10482,2020-04-10 12:00:00,10.0,9.0,9.0,6.0,7.0,4.0,8.2
10483,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,4.0,9.0
10484,2020-04-10 12:00:00,9.0,10.0,9.0,8.0,6.0,6.0,8.4
10485,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,8.0,5.0,8.8
10486,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,6.0,5.0,8.4
10487,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,6.0,5.0,8.8
10488,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,6.0,6.0,8.4
10489,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,9.0
10490,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,9.0
10491,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,8.8
10492,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,8.0,5.0,8.8
10493,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,7.0,5.0,8.4
10494,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,8.6
10495,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
10496,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,6.0,8.8
10497,2020-04-10 12:00:00,9.0,10.0,10.0,8.0,8.0,6.0,9.0
10498,2020-04-10 12:00:00,10.0,10.0,10.0,5.0,6.0,5.0,8.2
10499,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,7.0,4.0,8.4
10531,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,6.0,8.6
10720,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,6.0,8.6
10532,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,8.0,5.0,8.8
10534,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,6.0,8.6
10566,2020-04-10 12:00:00,9.0,8.0,10.0,9.0,6.0,4.0,8.4
10567,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,7.0,5.0,8.4
10568,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,9.0
10569,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,6.0,8.8
10570,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
10571,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,5.0,8.6
10572,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,6.0,8.8
10573,2020-04-10 12:00:00,8.0,10.0,10.0,7.0,7.0,4.0,8.4
10574,2020-04-10 12:00:00,10.0,9.0,8.0,8.0,6.0,5.0,8.2
10575,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,5.0,8.6
10576,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,6.0,8.6
10577,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,5.0,8.6
10565,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,8.0,4.0,8.8
10578,2020-04-10 12:00:00,10.0,9.0,10.0,5.0,7.0,6.0,8.2
10580,2020-04-10 12:00:00,10.0,8.0,10.0,7.0,7.0,4.0,8.4
10581,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,6.0,8.8
10582,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,6.0,4.0,8.2
10583,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,7.0,6.0,8.4
10584,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,8.8
10585,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,5.0,8.6
10586,2020-04-10 12:00:00,10.0,8.0,10.0,7.0,8.0,6.0,8.6
10587,2020-04-10 12:00:00,9.0,10.0,8.0,7.0,7.0,6.0,8.2
10588,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,6.0,9.0
10589,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,6.0,8.6
10590,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,8.6
10591,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,8.8
10579,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,7.0,8.6
10564,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,5.0,5.0,8.2
10563,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,8.6
10562,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,7.0,5.0,8.4
10535,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,8.6
10536,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,5.0,8.6
10537,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,6.0,5.0,8.4
10538,2020-04-10 12:00:00,9.0,10.0,9.0,7.0,7.0,5.0,8.4
10539,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,4.0,8.6
10540,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,6.0,5.0,8.4
10541,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,7.0,5.0,8.4
10542,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,8.0,6.0,8.8
10543,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,8.8
10544,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,3.0,8.8
10545,2020-04-10 12:00:00,10.0,8.0,10.0,8.0,7.0,5.0,8.6
10546,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,6.0,8.8
10547,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,8.8
10548,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,7.0,5.0,8.4
10549,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,8.0,5.0,8.8
10550,2020-04-10 12:00:00,9.0,10.0,9.0,7.0,8.0,5.0,8.6
10551,2020-04-10 12:00:00,9.0,10.0,9.0,7.0,8.0,6.0,8.6
10552,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,9.0
