,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,median
6825,2020-04-09 17:35:00,9.0,3.0,6.0,5.0,7.0,3.0,6.0
8140,2020-04-09 17:35:00,10.0,3.0,6.0,5.0,5.0,2.0,5.8
6844,2020-04-09 17:35:00,10.0,3.0,5.0,5.0,6.0,2.0,5.8
7887,2020-04-09 17:35:00,9.0,3.0,7.0,4.0,6.0,1.0,5.8
8348,2020-04-09 17:35:00,10.0,3.0,4.0,4.0,6.0,1.0,5.4
8093,2020-04-09 17:40:00,9.0,3.0,7.0,5.0,7.0,1.0,6.2
8293,2020-04-09 17:40:00,10.0,2.0,5.0,5.0,7.0,1.0,5.8
8287,2020-04-09 17:40:00,10.0,5.0,6.0,5.0,6.0,1.0,6.4
7657,2020-04-09 17:40:00,9.0,4.0,5.0,4.0,6.0,1.0,5.6
7957,2020-04-09 17:40:00,9.0,2.0,6.0,6.0,6.0,1.0,5.8
7950,2020-04-09 17:40:00,10.0,2.0,6.0,5.0,6.0,2.0,5.8
6939,2020-04-09 17:40:00,9.0,4.0,6.0,6.0,5.0,1.0,6.0
6945,2020-04-09 17:40:00,10.0,3.0,6.0,6.0,6.0,0.0,6.2
8376,2020-04-09 17:40:00,9.0,2.0,6.0,5.0,6.0,0.0,5.6
8039,2020-04-09 17:40:00,8.0,4.0,6.0,5.0,6.0,1.0,5.8
7971,2020-04-09 17:40:00,10.0,3.0,6.0,4.0,7.0,2.0,6.0
8369,2020-04-09 17:40:00,9.0,2.0,6.0,6.0,7.0,1.0,6.0
8759,2020-04-09 17:40:00,9.0,3.0,6.0,6.0,7.0,0.0,6.2
6440,2020-04-09 17:40:00,8.0,2.0,6.0,4.0,6.0,1.0,5.2
7990,2020-04-09 17:40:00,10.0,3.0,7.0,5.0,6.0,-0.0,6.2
7809,2020-04-09 17:40:00,8.0,2.0,5.0,4.0,5.0,1.0,4.8
8308,2020-04-09 17:40:00,8.0,3.0,6.0,5.0,7.0,2.0,5.8
8280,2020-04-09 17:40:00,9.0,3.0,7.0,6.0,6.0,2.0,6.2
7975,2020-04-09 17:40:00,9.0,3.0,6.0,5.0,6.0,2.0,5.8
369,2020-04-09 17:40:00,10.0,8.0,9.0,2.0,10.0,,7.8
7788,2020-04-09 17:40:00,9.0,3.0,6.0,5.0,6.0,3.0,5.8
8069,2020-04-09 17:40:00,9.0,3.0,6.0,5.0,5.0,1.0,5.6
7689,2020-04-09 17:40:00,9.0,3.0,5.0,4.0,6.0,2.0,5.4
7742,2020-04-09 17:40:00,9.0,3.0,7.0,4.0,6.0,1.0,5.8
7511,2020-04-09 17:40:00,10.0,4.0,5.0,5.0,5.0,-0.0,5.8
7533,2020-04-09 17:40:00,9.0,4.0,6.0,5.0,7.0,1.0,6.2
7928,2020-04-09 17:40:00,8.0,3.0,7.0,5.0,6.0,1.0,5.8
7907,2020-04-09 17:40:00,9.0,3.0,6.0,5.0,6.0,1.0,5.8
8206,2020-04-09 17:40:00,9.0,3.0,6.0,5.0,6.0,2.0,5.8
7576,2020-04-09 17:40:00,10.0,3.0,6.0,4.0,5.0,1.0,5.6
7580,2020-04-09 17:40:00,9.0,4.0,7.0,5.0,6.0,2.0,6.2
8103,2020-04-09 17:40:00,9.0,2.0,5.0,5.0,7.0,1.0,5.6
7257,2020-04-09 17:40:00,9.0,3.0,7.0,5.0,6.0,2.0,6.0
7255,2020-04-09 17:40:00,10.0,3.0,7.0,6.0,4.0,1.0,6.0
7672,2020-04-09 17:40:00,10.0,2.0,6.0,5.0,7.0,1.0,6.0
8509,2020-04-09 17:40:00,10.0,3.0,6.0,6.0,6.0,1.0,6.2
7251,2020-04-09 17:40:00,9.0,4.0,7.0,5.0,5.0,1.0,6.0
8258,2020-04-09 17:40:00,9.0,2.0,6.0,6.0,6.0,-0.0,5.8
6613,2020-04-09 17:45:00,9.0,1.0,6.0,4.0,6.0,0.0,5.2
7878,2020-04-09 17:45:00,9.0,3.0,6.0,5.0,8.0,1.0,6.2
6677,2020-04-09 17:45:00,8.0,2.0,4.0,3.0,5.0,0.0,4.4
8708,2020-04-09 17:45:00,10.0,4.0,6.0,5.0,6.0,0.0,6.2
6536,2020-04-09 17:45:00,9.0,3.0,6.0,4.0,6.0,0.0,5.6
8664,2020-04-09 17:45:00,9.0,3.0,6.0,4.0,6.0,2.0,5.6
7616,2020-04-09 17:45:00,9.0,2.0,6.0,6.0,6.0,2.0,5.8
6566,2020-04-09 17:45:00,9.0,1.0,6.0,4.0,6.0,0.0,5.2
6821,2020-04-09 17:45:00,9.0,3.0,5.0,5.0,7.0,0.0,5.8
8672,2020-04-09 17:45:00,9.0,1.0,6.0,4.0,7.0,0.0,5.4
6817,2020-04-09 17:45:00,8.0,4.0,6.0,5.0,7.0,0.0,6.0
6601,2020-04-09 17:45:00,9.0,4.0,5.0,4.0,6.0,1.0,5.6
7548,2020-04-09 17:45:00,8.0,3.0,6.0,6.0,6.0,2.0,5.8
8750,2020-04-09 17:45:00,9.0,3.0,5.0,5.0,7.0,2.0,5.8
6731,2020-04-09 17:45:00,10.0,3.0,5.0,6.0,5.0,-0.0,5.8
8761,2020-04-09 17:45:00,9.0,3.0,6.0,6.0,8.0,1.0,6.4
7567,2020-04-09 17:45:00,8.0,4.0,6.0,4.0,6.0,1.0,5.6
6830,2020-04-09 17:45:00,9.0,3.0,6.0,5.0,6.0,1.0,5.8
7859,2020-04-09 17:45:00,9.0,3.0,6.0,5.0,6.0,1.0,5.8
8494,2020-04-09 17:45:00,9.0,2.0,6.0,5.0,5.0,2.0,5.4
8714,2020-04-09 17:45:00,9.0,4.0,6.0,6.0,5.0,-0.0,6.0
7286,2020-04-09 17:45:00,9.0,5.0,7.0,4.0,6.0,2.0,6.2
7083,2020-04-09 17:45:00,10.0,3.0,6.0,6.0,6.0,-0.0,6.2
7033,2020-04-09 17:45:00,9.0,4.0,6.0,4.0,7.0,2.0,6.0
6471,2020-04-09 17:45:00,8.0,2.0,5.0,5.0,5.0,-0.0,5.0
7101,2020-04-09 17:45:00,10.0,3.0,5.0,6.0,6.0,1.0,6.0
7310,2020-04-09 17:45:00,9.0,4.0,6.0,6.0,7.0,1.0,6.4
6970,2020-04-09 17:45:00,9.0,2.0,5.0,5.0,7.0,1.0,5.6
7762,2020-04-09 17:45:00,10.0,4.0,5.0,6.0,7.0,1.0,6.4
8051,2020-04-09 17:45:00,9.0,4.0,7.0,4.0,7.0,1.0,6.2
7312,2020-04-09 17:45:00,9.0,4.0,6.0,4.0,5.0,2.0,5.6
8323,2020-04-09 17:45:00,9.0,3.0,7.0,4.0,5.0,0.0,5.6
7748,2020-04-09 17:45:00,9.0,3.0,6.0,6.0,6.0,0.0,6.0
6431,2020-04-09 17:45:00,9.0,2.0,5.0,4.0,6.0,0.0,5.2
7724,2020-04-09 17:45:00,9.0,3.0,6.0,6.0,6.0,1.0,6.0
8277,2020-04-09 17:45:00,9.0,4.0,7.0,4.0,7.0,1.0,6.2
7415,2020-04-09 17:45:00,9.0,4.0,7.0,6.0,7.0,1.0,6.6
8491,2020-04-09 17:45:00,9.0,2.0,6.0,5.0,7.0,2.0,5.8
7438,2020-04-09 17:45:00,8.0,4.0,6.0,5.0,6.0,0.0,5.8
7082,2020-04-09 17:45:00,8.0,3.0,6.0,5.0,7.0,1.0,5.8
8010,2020-04-09 17:45:00,8.0,3.0,7.0,5.0,5.0,1.0,5.6
8726,2020-04-09 17:50:00,9.0,3.0,5.0,6.0,7.0,0.0,6.0
6470,2020-04-09 17:50:00,9.0,3.0,5.0,4.0,7.0,0.0,5.6
39,2020-04-09 17:50:00,6.0,0.0,1.0,6.0,10.0,,4.6
6359,2020-04-09 17:50:00,9.0,3.0,6.0,4.0,6.0,-0.0,5.6
8448,2020-04-09 17:50:00,8.0,2.0,6.0,5.0,6.0,0.0,5.4
6417,2020-04-09 17:50:00,9.0,1.0,4.0,4.0,7.0,0.0,5.0
8080,2020-04-09 17:50:00,8.0,4.0,5.0,7.0,6.0,2.0,6.0
6433,2020-04-09 17:50:00,9.0,2.0,4.0,4.0,6.0,-0.0,5.0
6533,2020-04-09 17:50:00,8.0,2.0,5.0,4.0,5.0,0.0,4.8
8092,2020-04-09 17:50:00,9.0,3.0,6.0,4.0,6.0,2.0,5.6
63,2020-04-09 17:50:00,9.0,8.0,3.0,4.0,2.0,,5.2
8449,2020-04-09 17:50:00,9.0,3.0,4.0,6.0,5.0,1.0,5.4
7836,2020-04-09 17:50:00,9.0,3.0,6.0,4.0,5.0,1.0,5.4
7936,2020-04-09 17:50:00,10.0,4.0,6.0,4.0,7.0,1.0,6.2
7824,2020-04-09 17:50:00,9.0,3.0,7.0,4.0,6.0,1.0,5.8
8183,2020-04-09 17:50:00,8.0,4.0,5.0,4.0,6.0,2.0,5.4
8191,2020-04-09 17:50:00,10.0,3.0,6.0,6.0,7.0,2.0,6.4
7495,2020-04-09 17:50:00,10.0,4.0,7.0,4.0,5.0,0.0,6.0
7423,2020-04-09 17:50:00,10.0,4.0,5.0,5.0,6.0,2.0,6.0
8251,2020-04-09 17:50:00,10.0,3.0,7.0,5.0,6.0,1.0,6.2
7183,2020-04-09 17:50:00,9.0,4.0,6.0,4.0,7.0,1.0,6.0
7118,2020-04-09 17:50:00,9.0,3.0,4.0,5.0,6.0,2.0,5.4
7023,2020-04-09 17:50:00,9.0,3.0,6.0,6.0,5.0,0.0,5.8
7020,2020-04-09 17:50:00,10.0,3.0,7.0,5.0,6.0,1.0,6.2
7012,2020-04-09 17:50:00,9.0,3.0,5.0,5.0,6.0,1.0,5.6
6896,2020-04-09 17:50:00,8.0,3.0,7.0,6.0,6.0,1.0,6.0
8120,2020-04-09 17:50:00,10.0,3.0,6.0,6.0,7.0,1.0,6.4
6856,2020-04-09 17:50:00,9.0,2.0,7.0,5.0,6.0,1.0,5.8
7398,2020-04-09 17:50:00,9.0,4.0,7.0,4.0,5.0,-0.0,5.8
6768,2020-04-09 17:50:00,9.0,2.0,5.0,3.0,7.0,0.0,5.2
7346,2020-04-09 17:55:00,10.0,2.0,6.0,4.0,6.0,1.0,5.6
7229,2020-04-09 17:55:00,8.0,2.0,7.0,5.0,6.0,1.0,5.6
8507,2020-04-09 17:55:00,9.0,3.0,6.0,4.0,6.0,2.0,5.6
8517,2020-04-09 17:55:00,9.0,2.0,7.0,5.0,6.0,0.0,5.8
7264,2020-04-09 17:55:00,9.0,2.0,6.0,6.0,5.0,1.0,5.6
7646,2020-04-09 17:55:00,9.0,2.0,7.0,6.0,6.0,-0.0,6.0
7313,2020-04-09 17:55:00,10.0,4.0,5.0,5.0,7.0,1.0,6.2
8534,2020-04-09 17:55:00,9.0,2.0,6.0,5.0,5.0,1.0,5.4
8535,2020-04-09 17:55:00,9.0,3.0,5.0,5.0,6.0,2.0,5.6
6787,2020-04-09 17:55:00,9.0,3.0,5.0,5.0,6.0,2.0,5.6
8702,2020-04-09 17:55:00,9.0,3.0,6.0,5.0,6.0,0.0,5.8
6688,2020-04-09 17:55:00,8.0,1.0,6.0,4.0,5.0,-0.0,4.8
6617,2020-04-09 17:55:00,10.0,3.0,5.0,5.0,6.0,-0.0,5.8
8580,2020-04-09 17:55:00,10.0,4.0,7.0,5.0,7.0,1.0,6.6
7525,2020-04-09 17:55:00,9.0,4.0,6.0,4.0,5.0,-0.0,5.6
8590,2020-04-09 17:55:00,9.0,3.0,5.0,4.0,7.0,1.0,5.6
7903,2020-04-09 17:55:00,9.0,1.0,4.0,5.0,5.0,2.0,4.8
540,2020-04-09 17:55:00,10.0,0.0,0.0,4.0,3.0,0.0,3.4
8132,2020-04-09 17:55:00,9.0,3.0,5.0,5.0,5.0,1.0,5.4
8498,2020-04-09 17:55:00,9.0,3.0,7.0,4.0,4.0,3.0,5.4
8713,2020-04-09 17:55:00,9.0,4.0,6.0,5.0,7.0,1.0,6.2
6815,2020-04-09 17:55:00,10.0,3.0,7.0,6.0,5.0,1.0,6.2
8475,2020-04-09 17:55:00,9.0,1.0,6.0,4.0,5.0,2.0,5.0
8790,2020-04-09 17:55:00,9.0,3.0,6.0,4.0,6.0,1.0,5.6
6503,2020-04-09 17:55:00,9.0,1.0,5.0,4.0,7.0,0.0,5.2
8142,2020-04-09 17:55:00,9.0,3.0,6.0,5.0,5.0,1.0,5.6
8014,2020-04-09 17:55:00,8.0,3.0,7.0,5.0,6.0,1.0,5.8
7822,2020-04-09 17:55:00,10.0,3.0,6.0,5.0,6.0,1.0,6.0
882,2020-04-09 17:55:00,10.0,3.0,3.0,8.0,4.0,,5.6
7846,2020-04-09 17:55:00,9.0,4.0,5.0,6.0,6.0,1.0,6.0
7972,2020-04-09 17:55:00,9.0,2.0,5.0,4.0,6.0,0.0,5.2
7784,2020-04-09 17:55:00,9.0,4.0,7.0,6.0,6.0,-0.0,6.4
7123,2020-04-09 17:55:00,8.0,5.0,5.0,4.0,6.0,1.0,5.6
7734,2020-04-09 17:55:00,9.0,4.0,5.0,6.0,6.0,2.0,6.0
8353,2020-04-09 17:55:00,10.0,5.0,6.0,4.0,6.0,-0.0,6.2
8412,2020-04-09 17:55:00,10.0,2.0,5.0,6.0,6.0,2.0,5.8
6581,2020-04-09 17:55:00,9.0,1.0,5.0,4.0,5.0,1.0,4.8
8453,2020-04-09 17:55:00,8.0,3.0,5.0,5.0,6.0,2.0,5.4
7036,2020-04-09 17:55:00,10.0,3.0,7.0,5.0,6.0,1.0,6.2
8135,2020-04-09 17:55:00,10.0,3.0,6.0,5.0,7.0,1.0,6.2
6818,2020-04-09 17:55:00,8.0,4.0,6.0,5.0,6.0,1.0,5.8
6956,2020-04-09 17:55:00,9.0,3.0,4.0,6.0,6.0,1.0,5.6
8671,2020-04-09 17:55:00,10.0,3.0,6.0,5.0,6.0,1.0,6.0
7795,2020-04-09 18:00:00,9.0,3.0,5.0,4.0,6.0,1.0,5.4
7553,2020-04-09 18:00:00,8.0,4.0,6.0,5.0,5.0,2.0,5.6
8709,2020-04-09 18:00:00,8.0,3.0,5.0,6.0,6.0,0.0,5.6
8134,2020-04-09 18:00:00,8.0,3.0,6.0,5.0,6.0,1.0,5.6
8678,2020-04-09 18:00:00,9.0,3.0,6.0,4.0,6.0,0.0,5.6
6656,2020-04-09 18:00:00,9.0,2.0,4.0,4.0,6.0,1.0,5.0
8275,2020-04-09 18:00:00,8.0,2.0,7.0,6.0,6.0,1.0,5.8
8414,2020-04-09 18:00:00,8.0,4.0,6.0,4.0,5.0,1.0,5.4
8427,2020-04-09 18:00:00,9.0,4.0,5.0,6.0,5.0,2.0,5.8
8350,2020-04-09 18:00:00,9.0,4.0,6.0,5.0,5.0,1.0,5.8
7970,2020-04-09 18:00:00,9.0,3.0,6.0,5.0,5.0,2.0,5.6
8218,2020-04-09 18:00:00,9.0,2.0,7.0,5.0,5.0,1.0,5.6
7043,2020-04-09 18:00:00,9.0,4.0,6.0,6.0,7.0,1.0,6.4
8297,2020-04-09 18:00:00,10.0,3.0,7.0,6.0,7.0,0.0,6.6
6562,2020-04-09 18:00:00,9.0,3.0,5.0,4.0,5.0,0.0,5.2
6674,2020-04-09 18:00:00,9.0,2.0,4.0,2.0,4.0,1.0,4.2
7307,2020-04-09 18:00:00,10.0,3.0,6.0,4.0,5.0,1.0,5.6
6554,2020-04-09 18:00:00,9.0,4.0,5.0,5.0,6.0,0.0,5.8
7364,2020-04-09 18:00:00,9.0,3.0,6.0,5.0,5.0,1.0,5.6
7468,2020-04-09 18:00:00,9.0,4.0,6.0,5.0,6.0,-0.0,6.0
7477,2020-04-09 18:00:00,8.0,3.0,7.0,6.0,6.0,3.0,6.0
8586,2020-04-09 18:00:00,8.0,3.0,5.0,5.0,5.0,2.0,5.2
6879,2020-04-09 18:00:00,10.0,3.0,7.0,5.0,7.0,1.0,6.4
8375,2020-04-09 18:05:00,9.0,3.0,6.0,5.0,7.0,1.0,6.0
8326,2020-04-09 18:05:00,9.0,2.0,6.0,4.0,7.0,0.0,5.6
8144,2020-04-09 18:05:00,9.0,2.0,6.0,7.0,5.0,2.0,5.8
8333,2020-04-09 18:05:00,9.0,4.0,6.0,4.0,6.0,2.0,5.8
8739,2020-04-09 18:05:00,9.0,2.0,5.0,6.0,6.0,2.0,5.6
8349,2020-04-09 18:05:00,8.0,3.0,6.0,4.0,6.0,1.0,5.4
8795,2020-04-09 18:05:00,9.0,3.0,5.0,5.0,6.0,2.0,5.6
8081,2020-04-09 18:05:00,8.0,2.0,7.0,3.0,5.0,2.0,5.0
7687,2020-04-09 18:05:00,8.0,5.0,6.0,4.0,6.0,1.0,5.8
7607,2020-04-09 18:05:00,8.0,3.0,6.0,5.0,7.0,1.0,5.8
7581,2020-04-09 18:05:00,9.0,2.0,6.0,5.0,6.0,1.0,5.6
7570,2020-04-09 18:05:00,8.0,2.0,6.0,6.0,6.0,1.0,5.6
7492,2020-04-09 18:05:00,10.0,2.0,4.0,5.0,7.0,1.0,5.6
7417,2020-04-09 18:05:00,9.0,3.0,8.0,5.0,5.0,1.0,6.0
7163,2020-04-09 18:05:00,9.0,3.0,4.0,4.0,6.0,1.0,5.2
7969,2020-04-09 18:05:00,8.0,3.0,6.0,6.0,4.0,1.0,5.4
7070,2020-04-09 18:05:00,8.0,3.0,7.0,4.0,7.0,1.0,5.8
7021,2020-04-09 18:05:00,10.0,2.0,5.0,4.0,7.0,-0.0,5.6
7211,2020-04-09 18:05:00,9.0,3.0,6.0,5.0,6.0,0.0,5.8
7741,2020-04-09 18:05:00,8.0,1.0,6.0,5.0,7.0,0.0,5.4
6932,2020-04-09 18:05:00,9.0,3.0,6.0,4.0,6.0,0.0,5.6
6808,2020-04-09 18:05:00,8.0,3.0,6.0,6.0,6.0,2.0,5.8
6887,2020-04-09 18:05:00,9.0,4.0,5.0,5.0,4.0,0.0,5.4
6888,2020-04-09 18:05:00,9.0,4.0,6.0,5.0,6.0,1.0,6.0
7722,2020-04-09 18:10:00,9.0,3.0,7.0,5.0,6.0,1.0,6.0
8634,2020-04-09 18:10:00,9.0,3.0,7.0,5.0,5.0,-0.0,5.8
7655,2020-04-09 18:10:00,9.0,4.0,5.0,6.0,6.0,2.0,6.0
6849,2020-04-09 18:10:00,8.0,3.0,6.0,4.0,5.0,0.0,5.2
8342,2020-04-09 18:10:00,10.0,4.0,6.0,5.0,7.0,0.0,6.4
7575,2020-04-09 18:10:00,9.0,3.0,6.0,4.0,5.0,1.0,5.4
8212,2020-04-09 18:10:00,9.0,3.0,5.0,5.0,5.0,1.0,5.4
7523,2020-04-09 18:10:00,9.0,3.0,7.0,6.0,6.0,1.0,6.2
8547,2020-04-09 18:10:00,9.0,4.0,6.0,5.0,6.0,0.0,6.0
7014,2020-04-09 18:10:00,9.0,2.0,7.0,5.0,6.0,1.0,5.8
8334,2020-04-09 18:10:00,8.0,2.0,5.0,7.0,6.0,2.0,5.6
8472,2020-04-09 18:10:00,9.0,3.0,5.0,5.0,5.0,1.0,5.4
7373,2020-04-09 18:10:00,9.0,2.0,6.0,6.0,6.0,1.0,5.8
7302,2020-04-09 18:10:00,9.0,3.0,7.0,6.0,7.0,1.0,6.4
6409,2020-04-09 18:10:00,8.0,2.0,4.0,3.0,6.0,-0.0,4.6
8161,2020-04-09 18:10:00,9.0,3.0,6.0,5.0,7.0,0.0,6.0
6716,2020-04-09 18:10:00,10.0,2.0,5.0,3.0,5.0,1.0,5.0
6689,2020-04-09 18:10:00,9.0,2.0,5.0,4.0,5.0,0.0,5.0
8276,2020-04-09 18:10:00,9.0,4.0,5.0,5.0,5.0,0.0,5.6
8417,2020-04-09 18:10:00,9.0,3.0,7.0,4.0,6.0,2.0,5.8
8285,2020-04-09 18:10:00,9.0,3.0,6.0,5.0,6.0,1.0,5.8
6682,2020-04-09 18:10:00,10.0,2.0,5.0,3.0,6.0,0.0,5.2
6960,2020-04-09 18:10:00,8.0,2.0,8.0,6.0,6.0,2.0,6.0
6803,2020-04-09 18:10:00,8.0,2.0,6.0,5.0,6.0,2.0,5.4
8363,2020-04-09 18:10:00,10.0,3.0,5.0,5.0,7.0,1.0,6.0
8791,2020-04-09 18:10:00,9.0,3.0,7.0,6.0,7.0,3.0,6.4
8779,2020-04-09 18:10:00,9.0,3.0,7.0,5.0,6.0,2.0,6.0
8008,2020-04-09 18:10:00,9.0,2.0,6.0,5.0,5.0,1.0,5.4
8116,2020-04-09 18:10:00,10.0,3.0,6.0,4.0,6.0,1.0,5.8
8015,2020-04-09 18:10:00,9.0,3.0,6.0,4.0,5.0,0.0,5.4
7875,2020-04-09 18:10:00,9.0,3.0,6.0,6.0,6.0,0.0,6.0
947,2020-04-09 18:15:00,5.0,1.0,9.0,5.0,1.0,0.0,4.2
7078,2020-04-09 18:15:00,9.0,3.0,5.0,5.0,6.0,0.0,5.6
8208,2020-04-09 18:15:00,8.0,3.0,6.0,5.0,7.0,-0.0,5.8
8561,2020-04-09 18:15:00,8.0,4.0,6.0,4.0,7.0,1.0,5.8
6685,2020-04-09 18:15:00,8.0,2.0,6.0,4.0,7.0,-0.0,5.4
7308,2020-04-09 18:15:00,9.0,3.0,6.0,5.0,6.0,1.0,5.8
7635,2020-04-09 18:15:00,9.0,3.0,5.0,5.0,6.0,1.0,5.6
7634,2020-04-09 18:15:00,9.0,4.0,6.0,5.0,6.0,2.0,6.0
6979,2020-04-09 18:15:00,10.0,4.0,6.0,6.0,7.0,2.0,6.6
6974,2020-04-09 18:15:00,9.0,3.0,5.0,6.0,6.0,2.0,5.8
7702,2020-04-09 18:15:00,9.0,3.0,6.0,5.0,7.0,-0.0,6.0
7081,2020-04-09 18:15:00,10.0,2.0,7.0,5.0,6.0,1.0,6.0
7292,2020-04-09 18:15:00,10.0,3.0,7.0,4.0,5.0,0.0,5.8
7152,2020-04-09 18:15:00,10.0,3.0,6.0,4.0,5.0,1.0,5.6
6421,2020-04-09 18:15:00,9.0,2.0,5.0,5.0,6.0,1.0,5.4
8487,2020-04-09 18:15:00,8.0,3.0,6.0,4.0,6.0,-0.0,5.4
7730,2020-04-09 18:15:00,8.0,2.0,5.0,6.0,5.0,1.0,5.2
7181,2020-04-09 18:15:00,8.0,3.0,5.0,5.0,5.0,0.0,5.2
8148,2020-04-09 18:15:00,9.0,4.0,5.0,4.0,6.0,1.0,5.6
8355,2020-04-09 18:15:00,10.0,3.0,6.0,5.0,6.0,2.0,6.0
7819,2020-04-09 18:15:00,9.0,3.0,6.0,5.0,6.0,1.0,5.8
6863,2020-04-09 18:15:00,9.0,3.0,7.0,5.0,6.0,0.0,6.0
6555,2020-04-09 18:15:00,9.0,2.0,4.0,4.0,6.0,-0.0,5.0
7500,2020-04-09 18:15:00,10.0,4.0,5.0,4.0,6.0,1.0,5.8
8351,2020-04-09 18:15:00,9.0,4.0,7.0,6.0,6.0,1.0,6.4
8566,2020-04-09 18:20:00,8.0,4.0,7.0,4.0,5.0,1.0,5.6
8429,2020-04-09 18:20:00,8.0,3.0,6.0,5.0,7.0,-0.0,5.8
8456,2020-04-09 18:20:00,9.0,4.0,6.0,7.0,6.0,1.0,6.4
8227,2020-04-09 18:20:00,9.0,3.0,6.0,4.0,6.0,-0.0,5.6
7560,2020-04-09 18:20:00,10.0,3.0,7.0,5.0,7.0,2.0,6.4
7542,2020-04-09 18:20:00,9.0,4.0,5.0,5.0,6.0,1.0,5.8
7059,2020-04-09 18:20:00,9.0,4.0,6.0,5.0,5.0,2.0,5.8
8214,2020-04-09 18:20:00,9.0,3.0,7.0,5.0,7.0,-0.0,6.2
7527,2020-04-09 18:20:00,9.0,3.0,5.0,5.0,6.0,2.0,5.6
7121,2020-04-09 18:20:00,8.0,4.0,8.0,6.0,5.0,1.0,6.2
6558,2020-04-09 18:20:00,9.0,3.0,6.0,4.0,5.0,0.0,5.4
8399,2020-04-09 18:20:00,10.0,2.0,6.0,5.0,6.0,1.0,5.8
7621,2020-04-09 18:20:00,9.0,3.0,5.0,5.0,6.0,3.0,5.6
6625,2020-04-09 18:20:00,9.0,2.0,5.0,4.0,5.0,0.0,5.0
7625,2020-04-09 18:20:00,9.0,5.0,7.0,5.0,6.0,0.0,6.4
6664,2020-04-09 18:20:00,9.0,1.0,6.0,3.0,5.0,1.0,4.8
6931,2020-04-09 18:20:00,8.0,3.0,6.0,6.0,6.0,1.0,5.8
8624,2020-04-09 18:20:00,9.0,3.0,5.0,4.0,6.0,1.0,5.4
7690,2020-04-09 18:20:00,10.0,3.0,6.0,6.0,6.0,-0.0,6.2
8617,2020-04-09 18:20:00,9.0,3.0,7.0,5.0,7.0,3.0,6.2
7638,2020-04-09 18:20:00,10.0,3.0,7.0,5.0,5.0,1.0,6.0
6769,2020-04-09 18:20:00,8.0,3.0,5.0,3.0,7.0,1.0,5.2
7637,2020-04-09 18:20:00,9.0,2.0,7.0,6.0,6.0,2.0,6.0
8113,2020-04-09 18:20:00,8.0,3.0,6.0,6.0,4.0,2.0,5.4
6952,2020-04-09 18:20:00,9.0,2.0,6.0,5.0,7.0,1.0,5.8
8186,2020-04-09 18:20:00,9.0,3.0,5.0,4.0,7.0,1.0,5.6
7959,2020-04-09 18:25:00,10.0,3.0,6.0,4.0,8.0,-0.0,6.2
8055,2020-04-09 18:25:00,9.0,4.0,7.0,5.0,5.0,2.0,6.0
7485,2020-04-09 18:25:00,8.0,3.0,5.0,6.0,6.0,1.0,5.6
8537,2020-04-09 18:25:00,8.0,3.0,7.0,5.0,6.0,1.0,5.8
6875,2020-04-09 18:25:00,9.0,3.0,7.0,6.0,6.0,-0.0,6.2
7433,2020-04-09 18:25:00,10.0,4.0,5.0,5.0,6.0,1.0,6.0
6750,2020-04-09 18:25:00,9.0,2.0,5.0,4.0,5.0,0.0,5.0
7765,2020-04-09 18:25:00,8.0,3.0,6.0,4.0,6.0,1.0,5.4
8484,2020-04-09 18:25:00,8.0,3.0,7.0,4.0,7.0,1.0,5.8
8127,2020-04-09 18:25:00,9.0,3.0,6.0,4.0,6.0,1.0,5.6
7321,2020-04-09 18:25:00,9.0,3.0,5.0,5.0,7.0,1.0,5.8
7946,2020-04-09 18:25:00,9.0,5.0,7.0,5.0,6.0,1.0,6.4
7165,2020-04-09 18:25:00,8.0,3.0,6.0,5.0,6.0,2.0,5.6
6599,2020-04-09 18:25:00,9.0,1.0,6.0,4.0,7.0,0.0,5.4
7431,2020-04-09 18:25:00,8.0,2.0,6.0,5.0,5.0,2.0,5.2
8007,2020-04-09 18:25:00,7.0,3.0,6.0,5.0,5.0,1.0,5.2
7832,2020-04-09 18:25:00,9.0,3.0,6.0,6.0,6.0,2.0,6.0
6734,2020-04-09 18:25:00,8.0,3.0,5.0,4.0,5.0,0.0,5.0
8618,2020-04-09 18:25:00,8.0,3.0,7.0,7.0,5.0,0.0,6.0
6959,2020-04-09 18:25:00,10.0,3.0,6.0,3.0,7.0,1.0,5.8
6427,2020-04-09 18:30:00,8.0,2.0,5.0,3.0,6.0,0.0,4.8
6363,2020-04-09 18:30:00,8.0,2.0,5.0,4.0,5.0,2.0,4.8
8197,2020-04-09 18:30:00,10.0,4.0,6.0,5.0,5.0,2.0,6.0
6983,2020-04-09 18:30:00,9.0,2.0,5.0,4.0,5.0,1.0,5.0
7942,2020-04-09 18:30:00,10.0,3.0,6.0,5.0,6.0,1.0,6.0
8112,2020-04-09 18:30:00,8.0,3.0,6.0,6.0,6.0,2.0,5.8
6838,2020-04-09 18:30:00,9.0,4.0,6.0,4.0,6.0,1.0,5.8
7771,2020-04-09 18:30:00,8.0,3.0,8.0,5.0,6.0,0.0,6.0
7877,2020-04-09 18:30:00,9.0,4.0,6.0,4.0,8.0,2.0,6.2
7013,2020-04-09 18:30:00,9.0,4.0,6.0,4.0,6.0,1.0,5.8
7958,2020-04-09 18:30:00,10.0,3.0,6.0,5.0,6.0,0.0,6.0
