,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,median
2363,2020-04-09 16:55:00,7.0,4.0,5.0,4.0,5.0,,5.0
1798,2020-04-09 16:55:00,3.0,-0.0,1.0,2.0,1.0,1.0,1.4
2171,2020-04-09 16:55:00,8.0,5.0,5.0,3.0,5.0,,5.2
2426,2020-04-09 16:55:00,7.0,4.0,7.0,3.0,4.0,,5.0
1877,2020-04-09 16:55:00,4.0,2.0,2.0,1.0,2.0,1.0,2.2
2832,2020-04-09 16:55:00,9.0,3.0,4.0,3.0,4.0,,4.6
2433,2020-04-09 16:55:00,6.0,4.0,5.0,3.0,4.0,,4.4
1930,2020-04-09 16:55:00,4.0,1.0,2.0,1.0,1.0,0.0,1.8
2373,2020-04-09 16:55:00,7.0,2.0,4.0,4.0,4.0,,4.2
2712,2020-04-09 16:55:00,6.0,4.0,5.0,5.0,4.0,,4.8
2531,2020-04-09 16:55:00,6.0,5.0,5.0,3.0,4.0,,4.6
2908,2020-04-09 16:55:00,7.0,3.0,5.0,4.0,3.0,,4.4
1552,2020-04-09 16:55:00,4.0,1.0,3.0,1.0,0.0,2.0,1.8
1924,2020-04-09 16:55:00,4.0,1.0,3.0,1.0,0.0,2.0,1.8
1859,2020-04-09 16:55:00,4.0,0.0,1.0,2.0,1.0,0.0,1.6
1863,2020-04-09 16:55:00,4.0,1.0,2.0,1.0,1.0,1.0,1.8
3124,2020-04-09 16:55:00,7.0,3.0,5.0,3.0,3.0,,4.2
2231,2020-04-09 16:55:00,6.0,5.0,6.0,4.0,3.0,,4.8
3003,2020-04-09 16:55:00,8.0,4.0,5.0,4.0,5.0,,5.2
2340,2020-04-09 16:55:00,6.0,5.0,6.0,5.0,4.0,,5.2
1728,2020-04-09 16:55:00,5.0,2.0,2.0,1.0,-0.0,1.0,2.0
3042,2020-04-09 16:55:00,7.0,5.0,6.0,4.0,5.0,,5.4
1515,2020-04-09 16:55:00,4.0,1.0,3.0,2.0,1.0,-0.0,2.2
3068,2020-04-09 16:55:00,7.0,5.0,6.0,4.0,4.0,,5.2
2296,2020-04-09 16:55:00,7.0,3.0,5.0,4.0,3.0,,4.4
2195,2020-04-09 17:00:00,8.0,3.0,5.0,4.0,4.0,,4.8
1725,2020-04-09 17:00:00,3.0,1.0,2.0,0.0,1.0,1.0,1.4
2985,2020-04-09 17:00:00,7.0,4.0,6.0,4.0,4.0,,5.0
2800,2020-04-09 17:00:00,7.0,5.0,5.0,5.0,4.0,,5.2
3000,2020-04-09 17:00:00,8.0,3.0,6.0,4.0,5.0,,5.2
2008,2020-04-09 17:00:00,7.0,4.0,4.0,4.0,5.0,,4.8
2572,2020-04-09 17:00:00,6.0,3.0,4.0,4.0,4.0,,4.2
2495,2020-04-09 17:00:00,7.0,3.0,5.0,4.0,3.0,,4.4
2285,2020-04-09 17:00:00,8.0,5.0,4.0,4.0,4.0,,5.0
3073,2020-04-09 17:00:00,7.0,3.0,5.0,4.0,4.0,,4.6
1620,2020-04-09 17:00:00,5.0,1.0,2.0,-0.0,1.0,-0.0,1.8
3021,2020-04-09 17:00:00,7.0,3.0,5.0,4.0,4.0,,4.6
2484,2020-04-09 17:00:00,7.0,4.0,6.0,3.0,4.0,,4.8
1837,2020-04-09 17:00:00,5.0,0.0,2.0,-0.0,2.0,-0.0,1.8
2505,2020-04-09 17:00:00,7.0,4.0,6.0,4.0,4.0,,5.0
2252,2020-04-09 17:00:00,8.0,5.0,5.0,4.0,4.0,,5.2
2074,2020-04-09 17:00:00,7.0,3.0,6.0,4.0,5.0,,5.0
1755,2020-04-09 17:00:00,4.0,1.0,1.0,0.0,-0.0,1.0,1.2
2764,2020-04-09 17:00:00,7.0,4.0,4.0,3.0,4.0,,4.4
1862,2020-04-09 17:00:00,3.0,1.0,2.0,0.0,2.0,1.0,1.6
2357,2020-04-09 17:00:00,6.0,5.0,4.0,5.0,4.0,,4.8
2709,2020-04-09 17:00:00,6.0,4.0,5.0,4.0,5.0,,4.8
2545,2020-04-09 17:00:00,7.0,4.0,5.0,4.0,4.0,,4.8
2880,2020-04-09 17:00:00,7.0,4.0,4.0,3.0,4.0,,4.4
2349,2020-04-09 17:00:00,7.0,5.0,5.0,5.0,4.0,,5.2
1922,2020-04-09 17:00:00,5.0,1.0,2.0,1.0,2.0,1.0,2.2
2901,2020-04-09 17:00:00,8.0,4.0,6.0,3.0,2.0,,4.6
2336,2020-04-09 17:00:00,8.0,3.0,5.0,4.0,4.0,,4.8
2994,2020-04-09 17:00:00,8.0,3.0,5.0,4.0,3.0,,4.6
1860,2020-04-09 17:00:00,5.0,0.0,2.0,1.0,1.0,-0.0,1.8
2290,2020-04-09 17:00:00,7.0,4.0,6.0,4.0,3.0,,4.8
1499,2020-04-09 17:00:00,4.0,1.0,2.0,1.0,1.0,1.0,1.8
2665,2020-04-09 17:00:00,6.0,4.0,5.0,4.0,4.0,,4.6
2979,2020-04-09 17:00:00,7.0,4.0,6.0,3.0,3.0,,4.6
1693,2020-04-09 17:00:00,3.0,0.0,2.0,1.0,0.0,2.0,1.2
429,2020-04-09 17:05:00,6.0,9.0,6.0,1.0,9.0,,6.2
2018,2020-04-09 17:05:00,7.0,5.0,6.0,3.0,4.0,,5.0
2080,2020-04-09 17:05:00,7.0,3.0,4.0,4.0,3.0,,4.2
2283,2020-04-09 17:05:00,6.0,6.0,4.0,5.0,3.0,,4.8
2857,2020-04-09 17:05:00,7.0,4.0,5.0,4.0,2.0,,4.4
2289,2020-04-09 17:05:00,7.0,4.0,3.0,4.0,4.0,,4.4
1793,2020-04-09 17:05:00,3.0,0.0,3.0,0.0,1.0,2.0,1.4
1737,2020-04-09 17:05:00,4.0,1.0,3.0,-0.0,2.0,1.0,2.0
1964,2020-04-09 17:05:00,7.0,4.0,4.0,4.0,5.0,,4.8
2465,2020-04-09 17:05:00,8.0,4.0,6.0,4.0,4.0,,5.2
2450,2020-04-09 17:05:00,6.0,5.0,5.0,5.0,3.0,,4.8
2118,2020-04-09 17:05:00,6.0,4.0,5.0,4.0,4.0,,4.6
2886,2020-04-09 17:05:00,8.0,4.0,6.0,3.0,3.0,,4.8
2473,2020-04-09 17:05:00,8.0,4.0,5.0,3.0,5.0,,5.0
1587,2020-04-09 17:05:00,3.0,1.0,2.0,1.0,1.0,2.0,1.6
2380,2020-04-09 17:05:00,7.0,5.0,5.0,4.0,4.0,,5.0
1650,2020-04-09 17:05:00,4.0,2.0,3.0,0.0,1.0,3.0,2.0
2761,2020-04-09 17:05:00,7.0,5.0,5.0,4.0,4.0,,5.0
2012,2020-04-09 17:05:00,7.0,4.0,4.0,5.0,5.0,,5.0
2205,2020-04-09 17:05:00,7.0,3.0,5.0,3.0,4.0,,4.4
2758,2020-04-09 17:05:00,7.0,4.0,6.0,4.0,4.0,,5.0
2831,2020-04-09 17:05:00,6.0,4.0,6.0,4.0,4.0,,4.8
1689,2020-04-09 17:05:00,4.0,1.0,2.0,1.0,0.0,1.0,1.6
2117,2020-04-09 17:10:00,6.0,4.0,6.0,4.0,4.0,,4.8
288,2020-04-09 17:10:00,2.0,10.0,3.0,3.0,3.0,1.0,4.2
3127,2020-04-09 17:10:00,7.0,4.0,6.0,4.0,5.0,,5.2
2221,2020-04-09 17:10:00,7.0,4.0,5.0,4.0,4.0,,4.8
2029,2020-04-09 17:10:00,7.0,4.0,5.0,4.0,5.0,,5.0
2535,2020-04-09 17:10:00,8.0,5.0,5.0,3.0,3.0,,4.8
1936,2020-04-09 17:10:00,6.0,1.0,2.0,0.0,2.0,1.0,2.2
2739,2020-04-09 17:10:00,6.0,4.0,5.0,4.0,4.0,,4.6
2647,2020-04-09 17:10:00,7.0,4.0,5.0,3.0,4.0,,4.6
2792,2020-04-09 17:10:00,7.0,3.0,5.0,4.0,4.0,,4.6
2807,2020-04-09 17:10:00,8.0,5.0,5.0,4.0,3.0,,5.0
2494,2020-04-09 17:10:00,8.0,4.0,4.0,4.0,3.0,,4.6
1827,2020-04-09 17:10:00,4.0,-0.0,2.0,1.0,-0.0,0.0,1.4
2730,2020-04-09 17:10:00,8.0,3.0,5.0,4.0,4.0,,4.8
2855,2020-04-09 17:10:00,6.0,4.0,4.0,4.0,3.0,,4.2
2830,2020-04-09 17:10:00,7.0,5.0,5.0,4.0,4.0,,5.0
2088,2020-04-09 17:10:00,7.0,4.0,5.0,4.0,3.0,,4.6
2590,2020-04-09 17:10:00,6.0,5.0,5.0,5.0,3.0,,4.8
2521,2020-04-09 17:10:00,7.0,4.0,5.0,4.0,3.0,,4.6
2991,2020-04-09 17:10:00,8.0,5.0,4.0,4.0,4.0,,5.0
2702,2020-04-09 17:10:00,6.0,5.0,6.0,3.0,3.0,,4.6
2614,2020-04-09 17:10:00,7.0,4.0,6.0,3.0,4.0,,4.8
2417,2020-04-09 17:10:00,8.0,3.0,4.0,4.0,4.0,,4.6
1846,2020-04-09 17:10:00,4.0,0.0,3.0,2.0,1.0,2.0,2.0
1723,2020-04-09 17:10:00,4.0,1.0,2.0,0.0,1.0,1.0,1.6
2067,2020-04-09 17:10:00,7.0,4.0,5.0,4.0,4.0,,4.8
2059,2020-04-09 17:10:00,7.0,4.0,4.0,4.0,4.0,,4.6
2032,2020-04-09 17:10:00,7.0,5.0,7.0,5.0,3.0,,5.4
2393,2020-04-09 17:10:00,6.0,3.0,5.0,5.0,3.0,,4.4
2918,2020-04-09 17:10:00,7.0,4.0,6.0,4.0,3.0,,4.8
2685,2020-04-09 17:10:00,6.0,4.0,5.0,4.0,3.0,,4.4
2388,2020-04-09 17:15:00,8.0,3.0,6.0,5.0,3.0,,5.0
2434,2020-04-09 17:15:00,6.0,4.0,6.0,4.0,4.0,,4.8
1824,2020-04-09 17:15:00,4.0,1.0,2.0,2.0,0.0,1.0,1.8
1880,2020-04-09 17:15:00,4.0,2.0,2.0,1.0,0.0,1.0,1.8
2255,2020-04-09 17:15:00,7.0,4.0,5.0,4.0,4.0,,4.8
2498,2020-04-09 17:15:00,7.0,4.0,6.0,4.0,3.0,,4.8
3100,2020-04-09 17:15:00,7.0,4.0,5.0,5.0,3.0,,4.8
2250,2020-04-09 17:15:00,8.0,3.0,5.0,5.0,5.0,,5.2
1634,2020-04-09 17:15:00,5.0,1.0,2.0,0.0,1.0,1.0,1.8
1601,2020-04-09 17:15:00,4.0,2.0,2.0,1.0,1.0,0.0,2.0
1978,2020-04-09 17:15:00,6.0,3.0,6.0,5.0,4.0,,4.8
2328,2020-04-09 17:15:00,7.0,5.0,5.0,4.0,5.0,,5.2
2474,2020-04-09 17:15:00,8.0,4.0,4.0,4.0,5.0,,5.0
2645,2020-04-09 17:15:00,8.0,4.0,5.0,4.0,5.0,,5.2
2740,2020-04-09 17:15:00,6.0,4.0,6.0,5.0,5.0,,5.2
2056,2020-04-09 17:15:00,7.0,4.0,4.0,4.0,4.0,,4.6
3134,2020-04-09 17:15:00,7.0,4.0,6.0,4.0,3.0,,4.8
2542,2020-04-09 17:15:00,6.0,4.0,5.0,4.0,4.0,,4.6
1745,2020-04-09 17:15:00,4.0,2.0,2.0,1.0,0.0,1.0,1.8
1956,2020-04-09 17:15:00,7.0,4.0,4.0,4.0,4.0,,4.6
2355,2020-04-09 17:15:00,6.0,5.0,5.0,4.0,4.0,,4.8
2063,2020-04-09 17:15:00,6.0,3.0,4.0,5.0,4.0,,4.4
1997,2020-04-09 17:15:00,7.0,4.0,5.0,5.0,3.0,,4.8
1583,2020-04-09 17:15:00,4.0,1.0,2.0,1.0,1.0,2.0,1.8
2329,2020-04-09 17:15:00,8.0,3.0,4.0,3.0,3.0,,4.2
1604,2020-04-09 17:15:00,3.0,1.0,2.0,1.0,1.0,1.0,1.6
2139,2020-04-09 17:15:00,8.0,4.0,5.0,5.0,5.0,,5.4
1570,2020-04-09 17:15:00,5.0,1.0,2.0,2.0,0.0,1.0,2.0
2441,2020-04-09 17:15:00,7.0,4.0,5.0,4.0,4.0,,4.8
2582,2020-04-09 17:15:00,7.0,4.0,5.0,4.0,5.0,,5.0
2847,2020-04-09 17:15:00,8.0,5.0,4.0,3.0,5.0,,5.0
2025,2020-04-09 17:15:00,7.0,5.0,6.0,4.0,3.0,,5.0
3066,2020-04-09 17:15:00,7.0,4.0,5.0,4.0,5.0,,5.0
2914,2020-04-09 17:15:00,7.0,5.0,5.0,3.0,4.0,,4.8
1516,2020-04-09 17:20:00,3.0,1.0,1.0,1.0,1.0,0.0,1.4
1686,2020-04-09 17:20:00,5.0,2.0,3.0,0.0,1.0,1.0,2.2
1662,2020-04-09 17:20:00,4.0,-0.0,2.0,1.0,1.0,0.0,1.6
2313,2020-04-09 17:20:00,8.0,5.0,6.0,4.0,4.0,,5.4
2927,2020-04-09 17:20:00,7.0,4.0,6.0,4.0,4.0,,5.0
2374,2020-04-09 17:20:00,8.0,4.0,5.0,4.0,4.0,,5.0
1808,2020-04-09 17:20:00,5.0,1.0,2.0,1.0,1.0,1.0,2.0
2711,2020-04-09 17:20:00,8.0,5.0,5.0,6.0,4.0,,5.6
2765,2020-04-09 17:20:00,7.0,4.0,6.0,4.0,4.0,,5.0
3060,2020-04-09 17:20:00,7.0,5.0,6.0,4.0,5.0,,5.4
2763,2020-04-09 17:20:00,7.0,3.0,6.0,3.0,3.0,,4.4
2079,2020-04-09 17:20:00,8.0,4.0,7.0,5.0,4.0,,5.6
1776,2020-04-09 17:20:00,3.0,1.0,1.0,1.0,2.0,2.0,1.6
2851,2020-04-09 17:20:00,7.0,4.0,5.0,3.0,4.0,,4.6
3057,2020-04-09 17:20:00,7.0,4.0,5.0,3.0,5.0,,4.8
2309,2020-04-09 17:20:00,7.0,5.0,5.0,4.0,4.0,,5.0
141,2020-04-09 17:20:00,2.0,4.0,6.0,0.0,5.0,,3.4
1607,2020-04-09 17:20:00,3.0,1.0,2.0,2.0,1.0,0.0,1.8
2259,2020-04-09 17:20:00,9.0,4.0,5.0,5.0,3.0,,5.2
2110,2020-04-09 17:20:00,6.0,3.0,6.0,3.0,4.0,,4.4
2477,2020-04-09 17:20:00,7.0,4.0,5.0,3.0,4.0,,4.6
2395,2020-04-09 17:20:00,7.0,5.0,5.0,4.0,4.0,,5.0
3099,2020-04-09 17:20:00,7.0,3.0,5.0,4.0,3.0,,4.4
2937,2020-04-09 17:20:00,7.0,4.0,5.0,4.0,3.0,,4.6
2028,2020-04-09 17:25:00,6.0,3.0,5.0,3.0,4.0,,4.2
2288,2020-04-09 17:25:00,8.0,3.0,5.0,4.0,3.0,,4.6
2060,2020-04-09 17:25:00,7.0,5.0,5.0,4.0,3.0,,4.8
1920,2020-04-09 17:25:00,5.0,-0.0,2.0,2.0,0.0,1.0,1.8
1821,2020-04-09 17:25:00,5.0,1.0,3.0,1.0,0.0,2.0,2.0
3138,2020-04-09 17:25:00,7.0,4.0,5.0,5.0,3.0,,4.8
3090,2020-04-09 17:25:00,6.0,3.0,6.0,3.0,4.0,,4.4
2062,2020-04-09 17:25:00,6.0,4.0,6.0,3.0,4.0,,4.6
2725,2020-04-09 17:25:00,7.0,1.0,4.0,4.0,4.0,,4.0
2315,2020-04-09 17:25:00,7.0,4.0,5.0,5.0,3.0,,4.8
2890,2020-04-09 17:25:00,8.0,3.0,4.0,4.0,4.0,,4.6
2316,2020-04-09 17:25:00,8.0,2.0,5.0,5.0,3.0,,4.6
174,2020-04-09 17:25:00,4.0,7.0,9.0,10.0,8.0,,7.6
2415,2020-04-09 17:25:00,6.0,4.0,4.0,4.0,5.0,,4.6
2949,2020-04-09 17:25:00,6.0,5.0,4.0,4.0,5.0,,4.8
2191,2020-04-09 17:25:00,6.0,4.0,6.0,6.0,3.0,,5.0
2462,2020-04-09 17:25:00,7.0,3.0,7.0,4.0,5.0,,5.2
2689,2020-04-09 17:25:00,7.0,3.0,4.0,4.0,3.0,,4.2
2804,2020-04-09 17:25:00,7.0,5.0,5.0,4.0,3.0,,4.8
1698,2020-04-09 17:25:00,4.0,0.0,4.0,1.0,1.0,1.0,2.0
1825,2020-04-09 17:25:00,4.0,0.0,0.0,0.0,1.0,3.0,1.0
1823,2020-04-09 17:30:00,4.0,1.0,2.0,1.0,2.0,1.0,2.0
3034,2020-04-09 17:30:00,7.0,4.0,4.0,4.0,5.0,,4.8
3105,2020-04-09 17:30:00,7.0,4.0,5.0,5.0,5.0,,5.2
2160,2020-04-09 17:30:00,7.0,5.0,5.0,4.0,4.0,,5.0
2836,2020-04-09 17:30:00,7.0,4.0,5.0,4.0,3.0,,4.6
1933,2020-04-09 17:30:00,4.0,1.0,2.0,1.0,0.0,0.0,1.6
2017,2020-04-09 17:30:00,7.0,5.0,4.0,4.0,3.0,,4.6
1543,2020-04-09 17:30:00,4.0,1.0,2.0,0.0,3.0,2.0,2.0
2748,2020-04-09 17:30:00,8.0,4.0,5.0,3.0,4.0,,4.8
2341,2020-04-09 17:30:00,7.0,4.0,6.0,2.0,3.0,,4.4
1905,2020-04-09 17:30:00,4.0,1.0,1.0,1.0,2.0,2.0,1.8
2806,2020-04-09 17:30:00,7.0,3.0,4.0,5.0,3.0,,4.4
2638,2020-04-09 17:30:00,8.0,4.0,5.0,5.0,4.0,,5.2
1819,2020-04-09 17:30:00,4.0,-0.0,3.0,0.0,0.0,0.0,1.4
2101,2020-04-09 17:30:00,8.0,3.0,4.0,3.0,2.0,,4.0
3091,2020-04-09 17:30:00,6.0,5.0,5.0,5.0,5.0,,5.2
2562,2020-04-09 17:30:00,7.0,4.0,5.0,4.0,5.0,,5.0
2734,2020-04-09 17:30:00,6.0,4.0,5.0,4.0,3.0,,4.4
2330,2020-04-09 17:30:00,7.0,5.0,5.0,4.0,4.0,,5.0
2298,2020-04-09 17:30:00,7.0,3.0,6.0,4.0,4.0,,4.8
1611,2020-04-09 17:30:00,4.0,1.0,3.0,1.0,2.0,1.0,2.2
3036,2020-04-09 17:30:00,9.0,3.0,5.0,3.0,4.0,,4.8
2270,2020-04-09 17:30:00,6.0,5.0,4.0,4.0,3.0,,4.4
3069,2020-04-09 17:30:00,7.0,4.0,5.0,4.0,4.0,,4.8
3009,2020-04-09 17:30:00,7.0,4.0,4.0,3.0,5.0,,4.6
289,2020-04-09 17:35:00,9.0,4.0,8.0,9.0,2.0,,6.4
2637,2020-04-09 17:35:00,8.0,3.0,6.0,5.0,4.0,,5.2
1991,2020-04-09 17:35:00,8.0,4.0,4.0,4.0,5.0,,5.0
2635,2020-04-09 17:35:00,7.0,4.0,5.0,4.0,5.0,,5.0
2892,2020-04-09 17:35:00,7.0,4.0,5.0,4.0,3.0,,4.6
1674,2020-04-09 17:35:00,3.0,1.0,3.0,0.0,1.0,1.0,1.6
2258,2020-04-09 17:35:00,7.0,3.0,5.0,5.0,5.0,,5.0
2081,2020-04-09 17:35:00,8.0,4.0,5.0,4.0,4.0,,5.0
1708,2020-04-09 17:35:00,4.0,1.0,0.0,2.0,-0.0,1.0,1.4
3022,2020-04-09 17:35:00,6.0,4.0,5.0,3.0,4.0,,4.4
2423,2020-04-09 17:35:00,8.0,4.0,5.0,4.0,3.0,,4.8
2848,2020-04-09 17:35:00,6.0,3.0,6.0,4.0,3.0,,4.4
2818,2020-04-09 17:35:00,8.0,4.0,5.0,3.0,5.0,,5.0
2817,2020-04-09 17:35:00,7.0,4.0,5.0,4.0,4.0,,4.8
1582,2020-04-09 17:35:00,5.0,0.0,2.0,1.0,2.0,1.0,2.0
2181,2020-04-09 17:35:00,7.0,5.0,5.0,3.0,3.0,,4.6
2786,2020-04-09 17:35:00,7.0,4.0,5.0,4.0,3.0,,4.6
2770,2020-04-09 17:35:00,8.0,3.0,5.0,3.0,3.0,,4.4
2567,2020-04-09 17:40:00,8.0,3.0,4.0,4.0,3.0,,4.4
3142,2020-04-09 17:40:00,8.0,5.0,6.0,5.0,5.0,,5.8
2273,2020-04-09 17:40:00,6.0,4.0,4.0,4.0,3.0,,4.2
2551,2020-04-09 17:40:00,7.0,5.0,4.0,4.0,5.0,,5.0
2670,2020-04-09 17:40:00,7.0,5.0,5.0,3.0,5.0,,5.0
3012,2020-04-09 17:40:00,9.0,4.0,4.0,4.0,4.0,,5.0
1770,2020-04-09 17:40:00,4.0,1.0,2.0,1.0,0.0,1.0,1.6
2716,2020-04-09 17:40:00,6.0,4.0,5.0,4.0,4.0,,4.6
2459,2020-04-09 17:40:00,7.0,5.0,7.0,4.0,3.0,,5.2
1919,2020-04-09 17:40:00,5.0,1.0,2.0,-0.0,1.0,1.0,1.8
2389,2020-04-09 17:40:00,7.0,5.0,4.0,5.0,5.0,,5.2
2825,2020-04-09 17:40:00,7.0,4.0,4.0,3.0,4.0,,4.4
2169,2020-04-09 17:40:00,7.0,4.0,5.0,4.0,6.0,,5.2
2168,2020-04-09 17:40:00,7.0,4.0,6.0,4.0,5.0,,5.2
2240,2020-04-09 17:45:00,6.0,3.0,4.0,4.0,3.0,,4.0
3004,2020-04-09 17:45:00,6.0,4.0,5.0,4.0,4.0,,4.6
2066,2020-04-09 17:45:00,7.0,4.0,5.0,3.0,4.0,,4.6
1632,2020-04-09 17:45:00,3.0,2.0,2.0,2.0,1.0,1.0,2.0
3126,2020-04-09 17:45:00,7.0,3.0,6.0,4.0,5.0,,5.0
2053,2020-04-09 17:45:00,8.0,3.0,6.0,3.0,3.0,,4.6
2382,2020-04-09 17:45:00,6.0,4.0,6.0,5.0,3.0,,4.8
450,2020-04-09 17:45:00,10.0,5.0,5.0,5.0,1.0,,5.2
2762,2020-04-09 17:45:00,7.0,4.0,5.0,3.0,4.0,,4.6
1671,2020-04-09 17:45:00,4.0,1.0,2.0,2.0,0.0,1.0,1.8
2037,2020-04-09 17:45:00,7.0,3.0,5.0,4.0,4.0,,4.6
1676,2020-04-09 17:45:00,2.0,1.0,2.0,1.0,1.0,0.0,1.4
1944,2020-04-09 17:45:00,5.0,4.0,6.0,4.0,3.0,,4.4
2879,2020-04-09 17:45:00,7.0,3.0,5.0,5.0,4.0,,4.8
2520,2020-04-09 17:45:00,7.0,5.0,7.0,4.0,4.0,,5.4
2027,2020-04-09 17:45:00,7.0,5.0,5.0,3.0,5.0,,5.0
1590,2020-04-09 17:45:00,5.0,0.0,3.0,0.0,1.0,0.0,1.8
2834,2020-04-09 17:45:00,7.0,4.0,5.0,4.0,4.0,,4.8
2232,2020-04-09 17:45:00,7.0,3.0,5.0,3.0,5.0,,4.6
1495,2020-04-09 17:45:00,1.0,0.0,1.0,2.0,1.0,1.0,1.0
2640,2020-04-09 17:45:00,7.0,4.0,4.0,4.0,4.0,,4.6
2659,2020-04-09 17:45:00,7.0,4.0,5.0,5.0,5.0,,5.2
2024,2020-04-09 17:50:00,6.0,2.0,5.0,3.0,4.0,,4.0
1641,2020-04-09 17:50:00,2.0,1.0,3.0,2.0,1.0,2.0,1.8
1717,2020-04-09 17:50:00,3.0,1.0,3.0,2.0,1.0,1.0,2.0
106,2020-04-09 17:50:00,4.0,2.0,3.0,9.0,4.0,,4.4
2827,2020-04-09 17:50:00,7.0,4.0,5.0,3.0,5.0,,4.8
2051,2020-04-09 17:50:00,7.0,4.0,5.0,4.0,3.0,,4.6
3046,2020-04-09 17:50:00,8.0,5.0,5.0,4.0,4.0,,5.2
3053,2020-04-09 17:50:00,8.0,4.0,6.0,5.0,4.0,,5.4
3014,2020-04-09 17:50:00,7.0,4.0,4.0,3.0,4.0,,4.4
2014,2020-04-09 17:50:00,8.0,5.0,4.0,4.0,3.0,,4.8
2872,2020-04-09 17:50:00,7.0,3.0,5.0,3.0,5.0,,4.6
2188,2020-04-09 17:50:00,6.0,3.0,4.0,4.0,4.0,,4.2
3110,2020-04-09 17:55:00,8.0,5.0,6.0,4.0,4.0,,5.4
1957,2020-04-09 17:55:00,6.0,4.0,5.0,5.0,4.0,,4.8
1527,2020-04-09 17:55:00,5.0,1.0,3.0,2.0,0.0,1.0,2.2
2950,2020-04-09 17:55:00,7.0,5.0,6.0,5.0,4.0,,5.4
1508,2020-04-09 17:55:00,4.0,2.0,2.0,1.0,1.0,1.0,2.0
2603,2020-04-09 17:55:00,6.0,5.0,5.0,3.0,5.0,,4.8
2046,2020-04-09 17:55:00,6.0,3.0,4.0,5.0,3.0,,4.2
2150,2020-04-09 17:55:00,7.0,4.0,5.0,4.0,4.0,,4.8
2588,2020-04-09 17:55:00,7.0,4.0,5.0,5.0,4.0,,5.0
1940,2020-04-09 17:55:00,3.0,-0.0,1.0,0.0,1.0,1.0,1.0
2073,2020-04-09 17:55:00,6.0,4.0,6.0,4.0,3.0,,4.6
3087,2020-04-09 17:55:00,7.0,4.0,5.0,4.0,5.0,,5.0
3117,2020-04-09 18:00:00,8.0,3.0,5.0,4.0,4.0,,4.8
2842,2020-04-09 18:00:00,7.0,4.0,4.0,3.0,4.0,,4.4
1750,2020-04-09 18:00:00,3.0,3.0,2.0,1.0,2.0,1.0,2.2
2133,2020-04-09 18:00:00,6.0,4.0,5.0,5.0,4.0,,4.8
1519,2020-04-09 18:00:00,4.0,2.0,0.0,2.0,-0.0,-0.0,1.6
2977,2020-04-09 18:00:00,6.0,3.0,6.0,4.0,4.0,,4.6
2679,2020-04-09 18:00:00,8.0,4.0,4.0,3.0,3.0,,4.4
2952,2020-04-09 18:00:00,6.0,3.0,6.0,5.0,5.0,,5.0
1557,2020-04-09 18:00:00,4.0,0.0,1.0,1.0,1.0,1.0,1.4
2869,2020-04-09 18:00:00,6.0,4.0,5.0,5.0,2.0,,4.4
2724,2020-04-09 18:00:00,8.0,4.0,4.0,4.0,4.0,,4.8
2802,2020-04-09 18:00:00,7.0,3.0,5.0,2.0,4.0,,4.2
2170,2020-04-09 18:00:00,7.0,4.0,5.0,4.0,5.0,,5.0
1816,2020-04-09 18:00:00,4.0,1.0,2.0,1.0,1.0,1.0,1.8
2611,2020-04-09 18:00:00,5.0,6.0,6.0,4.0,4.0,,5.0
2210,2020-04-09 18:00:00,6.0,3.0,5.0,4.0,3.0,,4.2
2227,2020-04-09 18:00:00,7.0,3.0,5.0,5.0,4.0,,4.8
2230,2020-04-09 18:00:00,6.0,3.0,5.0,4.0,5.0,,4.6
2557,2020-04-09 18:00:00,8.0,3.0,6.0,4.0,5.0,,5.2
1659,2020-04-09 18:00:00,3.0,0.0,3.0,1.0,3.0,1.0,2.0
2453,2020-04-09 18:05:00,6.0,4.0,4.0,5.0,3.0,,4.4
2889,2020-04-09 18:05:00,7.0,4.0,5.0,3.0,5.0,,4.8
2606,2020-04-09 18:05:00,8.0,4.0,5.0,3.0,4.0,,4.8
2755,2020-04-09 18:05:00,7.0,5.0,5.0,4.0,4.0,,5.0
2234,2020-04-09 18:05:00,8.0,5.0,5.0,4.0,4.0,,5.2
3125,2020-04-09 18:05:00,8.0,3.0,5.0,5.0,4.0,,5.0
3085,2020-04-09 18:05:00,8.0,5.0,6.0,4.0,4.0,,5.4
1820,2020-04-09 18:05:00,4.0,1.0,2.0,1.0,1.0,1.0,1.8
2931,2020-04-09 18:05:00,7.0,4.0,5.0,4.0,3.0,,4.6
1748,2020-04-09 18:05:00,5.0,0.0,1.0,1.0,2.0,1.0,1.8
2630,2020-04-09 18:05:00,7.0,4.0,5.0,4.0,4.0,,4.8
2055,2020-04-09 18:05:00,7.0,5.0,5.0,4.0,4.0,,5.0
2633,2020-04-09 18:05:00,8.0,4.0,4.0,5.0,4.0,,5.0
2482,2020-04-09 18:05:00,7.0,4.0,5.0,3.0,6.0,,5.0
1491,2020-04-09 18:10:00,4.0,1.0,1.0,0.0,0.0,1.0,1.2
2743,2020-04-09 18:10:00,8.0,4.0,5.0,4.0,4.0,,5.0
2356,2020-04-09 18:10:00,6.0,5.0,4.0,4.0,5.0,,4.8
2710,2020-04-09 18:10:00,8.0,3.0,4.0,5.0,5.0,,5.0
