,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,median
2726,2020-04-09 15:20:00,-0.0,-0.0,3.0,2.0,3.0,1.0,1.6
2889,2020-04-09 15:20:00,-0.0,1.0,1.0,2.0,3.0,1.0,1.4
2916,2020-04-09 15:20:00,0.0,1.0,3.0,3.0,4.0,1.0,2.2
2777,2020-04-09 15:20:00,0.0,1.0,2.0,1.0,2.0,1.0,1.2
3006,2020-04-09 15:20:00,0.0,1.0,2.0,1.0,3.0,1.0,1.4
2756,2020-04-09 15:20:00,0.0,2.0,3.0,1.0,3.0,-0.0,1.8
2972,2020-04-09 15:20:00,0.0,0.0,3.0,2.0,4.0,1.0,1.8
2833,2020-04-09 15:20:00,1.0,0.0,1.0,2.0,1.0,1.0,1.0
2823,2020-04-09 15:20:00,0.0,1.0,3.0,3.0,3.0,2.0,2.0
2931,2020-04-09 15:20:00,1.0,2.0,2.0,2.0,3.0,1.0,2.0
2743,2020-04-09 15:20:00,1.0,1.0,3.0,2.0,3.0,1.0,2.0
2952,2020-04-09 15:20:00,0.0,0.0,2.0,1.0,2.0,1.0,1.0
2666,2020-04-09 15:20:00,0.0,3.0,2.0,1.0,2.0,0.0,1.6
2839,2020-04-09 15:20:00,-0.0,0.0,2.0,3.0,3.0,1.0,1.6
2851,2020-04-09 15:20:00,-0.0,1.0,2.0,2.0,3.0,1.0,1.6
2731,2020-04-09 15:20:00,-0.0,2.0,2.0,2.0,3.0,1.0,1.8
2647,2020-04-09 15:20:00,0.0,-0.0,2.0,1.0,5.0,1.0,1.6
2750,2020-04-09 15:20:00,0.0,1.0,1.0,2.0,2.0,1.0,1.2
2971,2020-04-09 15:20:00,1.0,1.0,3.0,1.0,3.0,0.0,1.8
218,2020-04-09 15:25:00,10.0,4.0,7.0,9.0,4.0,,6.8
3116,2020-04-09 15:25:00,1.0,0.0,3.0,3.0,5.0,1.0,2.4
2694,2020-04-09 15:25:00,0.0,2.0,3.0,2.0,3.0,1.0,2.0
3106,2020-04-09 15:25:00,-0.0,1.0,2.0,2.0,2.0,-0.0,1.4
3105,2020-04-09 15:25:00,-0.0,0.0,2.0,1.0,4.0,2.0,1.4
2703,2020-04-09 15:25:00,0.0,1.0,3.0,2.0,2.0,1.0,1.6
2794,2020-04-09 15:25:00,0.0,2.0,2.0,3.0,3.0,0.0,2.0
3064,2020-04-09 15:25:00,0.0,1.0,1.0,1.0,3.0,2.0,1.2
3119,2020-04-09 15:25:00,-0.0,2.0,2.0,2.0,3.0,-0.0,1.8
2784,2020-04-09 15:25:00,-0.0,1.0,2.0,3.0,3.0,1.0,1.8
3087,2020-04-09 15:25:00,0.0,1.0,2.0,1.0,4.0,1.0,1.6
3070,2020-04-09 15:25:00,0.0,0.0,2.0,3.0,3.0,2.0,1.6
2715,2020-04-09 15:25:00,0.0,1.0,1.0,1.0,4.0,1.0,1.4
2740,2020-04-09 15:25:00,0.0,2.0,3.0,2.0,4.0,2.0,2.2
2717,2020-04-09 15:25:00,-0.0,1.0,2.0,1.0,2.0,0.0,1.2
2819,2020-04-09 15:25:00,-0.0,2.0,2.0,1.0,2.0,0.0,1.4
2620,2020-04-09 15:25:00,1.0,1.0,2.0,3.0,2.0,2.0,1.8
2728,2020-04-09 15:25:00,-0.0,1.0,2.0,2.0,3.0,1.0,1.6
2919,2020-04-09 15:25:00,0.0,1.0,2.0,2.0,3.0,1.0,1.6
2599,2020-04-09 15:25:00,0.0,2.0,1.0,2.0,4.0,2.0,1.8
2896,2020-04-09 15:25:00,1.0,1.0,2.0,2.0,4.0,1.0,2.0
2529,2020-04-09 15:25:00,0.0,1.0,2.0,3.0,2.0,1.0,1.6
3031,2020-04-09 15:25:00,0.0,1.0,3.0,3.0,3.0,-0.0,2.0
3145,2020-04-09 15:25:00,0.0,-0.0,2.0,1.0,3.0,3.0,1.2
2961,2020-04-09 15:25:00,1.0,2.0,4.0,2.0,3.0,1.0,2.4
2924,2020-04-09 15:25:00,-0.0,1.0,2.0,2.0,4.0,1.0,1.8
2954,2020-04-09 15:25:00,0.0,1.0,1.0,2.0,4.0,1.0,1.6
2552,2020-04-09 15:25:00,0.0,1.0,2.0,1.0,3.0,1.0,1.4
3129,2020-04-09 15:25:00,0.0,2.0,2.0,2.0,2.0,0.0,1.6
2938,2020-04-09 15:25:00,0.0,1.0,1.0,3.0,1.0,2.0,1.2
2939,2020-04-09 15:25:00,0.0,1.0,2.0,2.0,4.0,1.0,1.8
2942,2020-04-09 15:25:00,-0.0,1.0,2.0,2.0,2.0,0.0,1.4
2881,2020-04-09 15:25:00,0.0,1.0,3.0,3.0,3.0,2.0,2.0
3140,2020-04-09 15:25:00,0.0,1.0,2.0,2.0,2.0,2.0,1.4
3004,2020-04-09 15:30:00,0.0,1.0,2.0,2.0,3.0,0.0,1.6
3122,2020-04-09 15:30:00,0.0,1.0,2.0,0.0,4.0,1.0,1.4
2744,2020-04-09 15:30:00,0.0,-0.0,1.0,3.0,4.0,2.0,1.6
3082,2020-04-09 15:30:00,0.0,1.0,2.0,2.0,2.0,1.0,1.4
2776,2020-04-09 15:30:00,1.0,1.0,2.0,2.0,2.0,1.0,1.6
2541,2020-04-09 15:30:00,-0.0,0.0,2.0,2.0,3.0,1.0,1.4
2909,2020-04-09 15:30:00,-0.0,2.0,2.0,3.0,4.0,1.0,2.2
3150,2020-04-09 15:30:00,-0.0,2.0,3.0,1.0,3.0,1.0,1.8
2860,2020-04-09 15:30:00,-0.0,2.0,2.0,3.0,2.0,0.0,1.8
2786,2020-04-09 15:30:00,-0.0,2.0,2.0,2.0,2.0,0.0,1.6
2898,2020-04-09 15:30:00,1.0,0.0,2.0,2.0,3.0,2.0,1.6
2645,2020-04-09 15:30:00,-0.0,1.0,2.0,2.0,3.0,1.0,1.6
2613,2020-04-09 15:30:00,-0.0,0.0,2.0,3.0,3.0,-0.0,1.6
2890,2020-04-09 15:30:00,0.0,0.0,2.0,1.0,4.0,1.0,1.4
2827,2020-04-09 15:30:00,-0.0,1.0,1.0,2.0,3.0,2.0,1.4
2887,2020-04-09 15:30:00,1.0,-0.0,3.0,1.0,3.0,1.0,1.6
2834,2020-04-09 15:30:00,1.0,2.0,1.0,2.0,3.0,1.0,1.8
2870,2020-04-09 15:30:00,0.0,2.0,2.0,2.0,3.0,0.0,1.8
3118,2020-04-09 15:30:00,0.0,1.0,2.0,2.0,3.0,1.0,1.6
3123,2020-04-09 15:30:00,-0.0,0.0,2.0,1.0,3.0,1.0,1.2
2866,2020-04-09 15:30:00,-0.0,2.0,2.0,2.0,3.0,1.0,1.8
2783,2020-04-09 15:30:00,1.0,1.0,2.0,2.0,3.0,1.0,1.8
2858,2020-04-09 15:30:00,2.0,0.0,3.0,2.0,3.0,3.0,2.0
2565,2020-04-09 15:30:00,0.0,1.0,3.0,1.0,4.0,1.0,1.8
3051,2020-04-09 15:30:00,0.0,0.0,3.0,3.0,3.0,1.0,1.8
2653,2020-04-09 15:30:00,0.0,2.0,2.0,2.0,4.0,0.0,2.0
2630,2020-04-09 15:30:00,-0.0,-0.0,2.0,3.0,3.0,0.0,1.6
2670,2020-04-09 15:30:00,0.0,1.0,2.0,2.0,4.0,0.0,1.8
2710,2020-04-09 15:30:00,-0.0,2.0,2.0,1.0,3.0,2.0,1.6
2718,2020-04-09 15:30:00,0.0,1.0,2.0,1.0,3.0,1.0,1.4
3055,2020-04-09 15:30:00,-0.0,1.0,3.0,2.0,3.0,1.0,1.8
3019,2020-04-09 15:35:00,0.0,1.0,2.0,1.0,3.0,1.0,1.4
2713,2020-04-09 15:35:00,0.0,1.0,3.0,2.0,2.0,2.0,1.6
2880,2020-04-09 15:35:00,0.0,0.0,1.0,3.0,4.0,1.0,1.6
2635,2020-04-09 15:35:00,0.0,0.0,2.0,2.0,3.0,0.0,1.4
3108,2020-04-09 15:35:00,0.0,2.0,3.0,3.0,3.0,1.0,2.2
3048,2020-04-09 15:35:00,-0.0,1.0,2.0,2.0,3.0,2.0,1.6
2585,2020-04-09 15:35:00,0.0,0.0,2.0,2.0,3.0,1.0,1.4
2980,2020-04-09 15:35:00,-0.0,1.0,3.0,0.0,4.0,0.0,1.6
2665,2020-04-09 15:35:00,0.0,2.0,2.0,2.0,3.0,1.0,1.8
3147,2020-04-09 15:35:00,1.0,1.0,1.0,1.0,3.0,1.0,1.4
2927,2020-04-09 15:35:00,1.0,1.0,2.0,3.0,4.0,-0.0,2.2
2551,2020-04-09 15:35:00,0.0,1.0,1.0,3.0,2.0,1.0,1.4
3030,2020-04-09 15:35:00,0.0,2.0,2.0,4.0,3.0,1.0,2.2
2855,2020-04-09 15:35:00,-0.0,1.0,1.0,1.0,4.0,2.0,1.4
2595,2020-04-09 15:35:00,0.0,0.0,1.0,2.0,3.0,1.0,1.2
2524,2020-04-09 15:35:00,0.0,0.0,1.0,2.0,4.0,1.0,1.4
3039,2020-04-09 15:35:00,0.0,1.0,0.0,2.0,4.0,2.0,1.4
2559,2020-04-09 15:35:00,-0.0,1.0,2.0,3.0,3.0,1.0,1.8
2901,2020-04-09 15:35:00,0.0,2.0,2.0,3.0,3.0,1.0,2.0
2624,2020-04-09 15:35:00,1.0,2.0,3.0,3.0,2.0,1.0,2.2
3056,2020-04-09 15:35:00,1.0,2.0,1.0,2.0,3.0,0.0,1.8
2558,2020-04-09 15:35:00,0.0,0.0,1.0,2.0,3.0,1.0,1.2
2745,2020-04-09 15:35:00,-0.0,1.0,1.0,2.0,3.0,1.0,1.4
2857,2020-04-09 15:35:00,0.0,1.0,2.0,2.0,3.0,1.0,1.6
3038,2020-04-09 15:35:00,1.0,0.0,2.0,2.0,4.0,2.0,1.8
2985,2020-04-09 15:40:00,-0.0,2.0,1.0,2.0,4.0,-0.0,1.8
2836,2020-04-09 15:40:00,-0.0,2.0,2.0,1.0,3.0,1.0,1.6
2693,2020-04-09 15:40:00,1.0,1.0,1.0,-0.0,3.0,2.0,1.2
2835,2020-04-09 15:40:00,0.0,1.0,0.0,2.0,3.0,0.0,1.2
3154,2020-04-09 15:40:00,0.0,1.0,2.0,3.0,4.0,1.0,2.0
2923,2020-04-09 15:40:00,0.0,0.0,2.0,2.0,2.0,2.0,1.2
2799,2020-04-09 15:40:00,0.0,1.0,2.0,2.0,3.0,2.0,1.6
3155,2020-04-09 15:40:00,0.0,1.0,2.0,2.0,3.0,1.0,1.6
3112,2020-04-09 15:40:00,-0.0,1.0,1.0,2.0,3.0,0.0,1.4
3049,2020-04-09 15:40:00,0.0,2.0,1.0,2.0,3.0,1.0,1.6
2894,2020-04-09 15:40:00,-0.0,1.0,3.0,2.0,2.0,1.0,1.6
2787,2020-04-09 15:40:00,1.0,-0.0,2.0,2.0,3.0,1.0,1.6
2651,2020-04-09 15:40:00,1.0,1.0,2.0,1.0,3.0,1.0,1.6
3137,2020-04-09 15:40:00,0.0,1.0,2.0,2.0,3.0,1.0,1.6
3012,2020-04-09 15:40:00,-0.0,1.0,2.0,3.0,4.0,2.0,2.0
2779,2020-04-09 15:40:00,0.0,1.0,1.0,2.0,3.0,1.0,1.4
2747,2020-04-09 15:40:00,0.0,3.0,2.0,2.0,3.0,2.0,2.0
690,2020-04-09 15:40:00,4.0,2.0,1.0,10.0,1.0,0.0,3.6
3073,2020-04-09 15:40:00,2.0,0.0,3.0,2.0,4.0,0.0,2.2
3066,2020-04-09 15:40:00,0.0,0.0,4.0,2.0,2.0,1.0,1.6
2768,2020-04-09 15:40:00,0.0,1.0,2.0,3.0,2.0,1.0,1.6
2737,2020-04-09 15:40:00,-0.0,1.0,3.0,2.0,4.0,2.0,2.0
2611,2020-04-09 15:40:00,1.0,1.0,3.0,2.0,3.0,-0.0,2.0
2730,2020-04-09 15:40:00,0.0,2.0,3.0,2.0,4.0,2.0,2.2
2708,2020-04-09 15:40:00,0.0,2.0,3.0,3.0,3.0,0.0,2.2
2965,2020-04-09 15:45:00,1.0,1.0,1.0,2.0,3.0,1.0,1.6
2609,2020-04-09 15:45:00,0.0,2.0,4.0,2.0,3.0,1.0,2.2
2696,2020-04-09 15:45:00,0.0,0.0,2.0,3.0,4.0,2.0,1.8
3071,2020-04-09 15:45:00,1.0,0.0,1.0,3.0,4.0,1.0,1.8
2649,2020-04-09 15:45:00,0.0,-0.0,2.0,1.0,3.0,-0.0,1.2
392,2020-04-09 15:45:00,10.0,6.0,5.0,10.0,2.0,,6.6
2683,2020-04-09 15:45:00,1.0,1.0,2.0,4.0,4.0,1.0,2.4
2983,2020-04-09 15:45:00,1.0,1.0,2.0,3.0,3.0,1.0,2.0
2684,2020-04-09 15:45:00,-0.0,0.0,2.0,2.0,4.0,1.0,1.6
2678,2020-04-09 15:45:00,0.0,3.0,2.0,2.0,1.0,1.0,1.6
3102,2020-04-09 15:45:00,0.0,0.0,4.0,2.0,2.0,2.0,1.6
2847,2020-04-09 15:45:00,1.0,2.0,2.0,0.0,4.0,1.0,1.8
2989,2020-04-09 15:45:00,1.0,1.0,1.0,2.0,4.0,0.0,1.8
2977,2020-04-09 15:45:00,-0.0,1.0,2.0,2.0,2.0,1.0,1.4
2895,2020-04-09 15:45:00,0.0,2.0,2.0,2.0,2.0,1.0,1.6
2888,2020-04-09 15:45:00,-0.0,2.0,2.0,3.0,3.0,-0.0,2.0
2543,2020-04-09 15:45:00,1.0,2.0,2.0,1.0,3.0,0.0,1.8
2545,2020-04-09 15:45:00,-0.0,-0.0,1.0,2.0,4.0,0.0,1.4
3148,2020-04-09 15:45:00,1.0,0.0,2.0,3.0,2.0,1.0,1.6
2798,2020-04-09 15:45:00,0.0,-0.0,1.0,1.0,3.0,0.0,1.0
2810,2020-04-09 15:45:00,0.0,1.0,1.0,2.0,3.0,-0.0,1.4
2845,2020-04-09 15:50:00,0.0,0.0,1.0,2.0,3.0,1.0,1.2
2686,2020-04-09 15:50:00,1.0,1.0,2.0,1.0,3.0,1.0,1.6
3061,2020-04-09 15:50:00,-0.0,2.0,2.0,3.0,3.0,1.0,2.0
3156,2020-04-09 15:50:00,0.0,1.0,3.0,3.0,4.0,0.0,2.2
2569,2020-04-09 15:50:00,0.0,2.0,2.0,4.0,3.0,2.0,2.2
3024,2020-04-09 15:50:00,0.0,0.0,3.0,3.0,4.0,1.0,2.0
2732,2020-04-09 15:50:00,-0.0,2.0,2.0,1.0,3.0,3.0,1.6
2908,2020-04-09 15:50:00,-0.0,2.0,2.0,2.0,4.0,1.0,2.0
2584,2020-04-09 15:50:00,-0.0,1.0,2.0,2.0,4.0,2.0,1.8
2661,2020-04-09 15:50:00,0.0,2.0,2.0,2.0,3.0,1.0,1.8
2623,2020-04-09 15:50:00,1.0,1.0,3.0,2.0,3.0,2.0,2.0
3094,2020-04-09 15:50:00,0.0,2.0,2.0,1.0,2.0,-0.0,1.4
3063,2020-04-09 15:50:00,-0.0,0.0,3.0,2.0,3.0,0.0,1.6
3133,2020-04-09 15:50:00,0.0,1.0,3.0,2.0,2.0,1.0,1.6
2804,2020-04-09 15:50:00,0.0,1.0,3.0,2.0,3.0,1.0,1.8
3037,2020-04-09 15:50:00,1.0,1.0,2.0,2.0,4.0,0.0,2.0
2807,2020-04-09 15:50:00,-0.0,1.0,1.0,1.0,3.0,0.0,1.2
2538,2020-04-09 15:50:00,1.0,-0.0,1.0,2.0,2.0,1.0,1.2
2966,2020-04-09 15:50:00,-0.0,3.0,2.0,2.0,4.0,0.0,2.2
2930,2020-04-09 15:50:00,1.0,0.0,1.0,3.0,4.0,0.0,1.8
2825,2020-04-09 15:50:00,-0.0,1.0,1.0,2.0,3.0,1.0,1.4
3035,2020-04-09 15:55:00,0.0,1.0,0.0,2.0,3.0,2.0,1.2
1221,2020-04-09 15:55:00,1.0,6.0,8.0,2.0,1.0,0.0,3.6
2662,2020-04-09 15:55:00,0.0,2.0,3.0,2.0,2.0,2.0,1.8
2907,2020-04-09 15:55:00,0.0,0.0,2.0,2.0,4.0,3.0,1.6
2886,2020-04-09 15:55:00,1.0,1.0,2.0,2.0,3.0,1.0,1.8
3075,2020-04-09 15:55:00,-0.0,1.0,2.0,2.0,4.0,1.0,1.8
192,2020-04-09 15:55:00,10.0,4.0,10.0,5.0,3.0,,6.4
2852,2020-04-09 15:55:00,0.0,1.0,2.0,2.0,4.0,2.0,1.8
2742,2020-04-09 15:55:00,-0.0,1.0,1.0,1.0,2.0,0.0,1.0
3083,2020-04-09 15:55:00,0.0,0.0,3.0,2.0,3.0,-0.0,1.6
2749,2020-04-09 15:55:00,0.0,-0.0,2.0,1.0,4.0,1.0,1.4
2714,2020-04-09 15:55:00,1.0,0.0,2.0,3.0,2.0,1.0,1.6
2553,2020-04-09 15:55:00,0.0,1.0,2.0,3.0,4.0,1.0,2.0
2712,2020-04-09 15:55:00,0.0,2.0,2.0,1.0,3.0,-0.0,1.6
3093,2020-04-09 15:55:00,-0.0,2.0,2.0,3.0,4.0,0.0,2.2
2782,2020-04-09 15:55:00,1.0,0.0,2.0,1.0,3.0,2.0,1.4
2709,2020-04-09 15:55:00,0.0,1.0,2.0,1.0,4.0,1.0,1.6
2636,2020-04-09 15:55:00,0.0,2.0,3.0,3.0,3.0,1.0,2.2
2990,2020-04-09 15:55:00,-0.0,1.0,2.0,2.0,3.0,1.0,1.6
2905,2020-04-09 15:55:00,-0.0,1.0,1.0,2.0,4.0,1.0,1.6
3057,2020-04-09 15:55:00,0.0,2.0,2.0,2.0,3.0,0.0,1.8
2695,2020-04-09 15:55:00,1.0,1.0,3.0,2.0,2.0,1.0,1.8
2955,2020-04-09 16:00:00,0.0,1.0,2.0,3.0,4.0,1.0,2.0
2723,2020-04-09 16:00:00,1.0,1.0,3.0,2.0,3.0,1.0,2.0
2865,2020-04-09 16:00:00,0.0,1.0,1.0,3.0,4.0,-0.0,1.8
2849,2020-04-09 16:00:00,1.0,1.0,3.0,2.0,3.0,2.0,2.0
2867,2020-04-09 16:00:00,-0.0,1.0,2.0,1.0,3.0,-0.0,1.4
2775,2020-04-09 16:00:00,0.0,1.0,2.0,2.0,3.0,-0.0,1.6
2671,2020-04-09 16:00:00,0.0,2.0,3.0,2.0,3.0,2.0,2.0
3068,2020-04-09 16:00:00,-0.0,1.0,2.0,3.0,3.0,0.0,1.8
2826,2020-04-09 16:00:00,0.0,1.0,1.0,2.0,4.0,0.0,1.6
3023,2020-04-09 16:00:00,0.0,1.0,2.0,2.0,3.0,2.0,1.6
2704,2020-04-09 16:00:00,0.0,0.0,3.0,2.0,3.0,1.0,1.6
3126,2020-04-09 16:00:00,0.0,1.0,3.0,1.0,3.0,1.0,1.6
3096,2020-04-09 16:00:00,0.0,1.0,2.0,1.0,3.0,2.0,1.4
2590,2020-04-09 16:00:00,1.0,1.0,2.0,3.0,3.0,1.0,2.0
3111,2020-04-09 16:00:00,0.0,1.0,1.0,1.0,3.0,-0.0,1.2
2669,2020-04-09 16:00:00,0.0,1.0,2.0,1.0,3.0,1.0,1.4
1219,2020-04-09 16:00:00,6.0,4.0,6.0,9.0,1.0,,5.2
2912,2020-04-09 16:00:00,-0.0,2.0,3.0,4.0,3.0,1.0,2.4
2993,2020-04-09 16:00:00,0.0,-0.0,4.0,1.0,4.0,2.0,1.8
2992,2020-04-09 16:00:00,0.0,2.0,2.0,3.0,3.0,1.0,2.0
2904,2020-04-09 16:00:00,-0.0,1.0,1.0,2.0,2.0,1.0,1.2
2984,2020-04-09 16:00:00,0.0,1.0,2.0,4.0,4.0,1.0,2.2
2998,2020-04-09 16:00:00,1.0,2.0,1.0,3.0,2.0,1.0,1.8
2542,2020-04-09 16:00:00,0.0,1.0,2.0,1.0,5.0,1.0,1.8
2633,2020-04-09 16:05:00,1.0,1.0,2.0,4.0,3.0,0.0,2.2
2539,2020-04-09 16:05:00,0.0,0.0,1.0,1.0,3.0,0.0,1.0
2563,2020-04-09 16:05:00,1.0,1.0,2.0,2.0,4.0,0.0,2.0
3047,2020-04-09 16:05:00,0.0,1.0,2.0,1.0,3.0,-0.0,1.4
3143,2020-04-09 16:05:00,-0.0,1.0,3.0,3.0,3.0,1.0,2.0
2820,2020-04-09 16:05:00,1.0,2.0,1.0,2.0,3.0,1.0,1.8
2815,2020-04-09 16:05:00,1.0,2.0,1.0,1.0,3.0,0.0,1.6
3104,2020-04-09 16:05:00,-0.0,2.0,2.0,2.0,3.0,1.0,1.8
2987,2020-04-09 16:05:00,0.0,1.0,2.0,2.0,4.0,1.0,1.8
2982,2020-04-09 16:05:00,2.0,1.0,3.0,2.0,3.0,1.0,2.2
2797,2020-04-09 16:05:00,-0.0,0.0,2.0,2.0,3.0,2.0,1.4
2996,2020-04-09 16:05:00,0.0,-0.0,2.0,3.0,3.0,1.0,1.6
2788,2020-04-09 16:05:00,-0.0,1.0,1.0,1.0,2.0,1.0,1.0
3017,2020-04-09 16:05:00,-0.0,3.0,2.0,2.0,4.0,1.0,2.2
171,2020-04-09 16:05:00,3.0,2.0,7.0,4.0,9.0,,5.0
2588,2020-04-09 16:10:00,-0.0,1.0,2.0,2.0,3.0,0.0,1.6
2754,2020-04-09 16:10:00,-0.0,1.0,2.0,1.0,3.0,-0.0,1.4
2738,2020-04-09 16:10:00,1.0,0.0,2.0,3.0,3.0,1.0,1.8
2814,2020-04-09 16:10:00,-0.0,2.0,2.0,3.0,3.0,0.0,2.0
2537,2020-04-09 16:10:00,-0.0,1.0,3.0,2.0,3.0,1.0,1.8
2657,2020-04-09 16:10:00,0.0,2.0,1.0,1.0,3.0,0.0,1.4
3076,2020-04-09 16:10:00,-0.0,0.0,1.0,2.0,4.0,2.0,1.4
879,2020-04-09 16:10:00,10.0,3.0,10.0,3.0,10.0,,7.2
1085,2020-04-09 16:10:00,2.0,7.0,9.0,6.0,0.0,,4.8
2598,2020-04-09 16:10:00,0.0,2.0,1.0,3.0,3.0,1.0,1.8
2832,2020-04-09 16:10:00,0.0,0.0,2.0,2.0,2.0,0.0,1.2
2534,2020-04-09 16:10:00,-0.0,1.0,2.0,3.0,3.0,1.0,1.8
3120,2020-04-09 16:10:00,1.0,1.0,2.0,3.0,2.0,0.0,1.8
2603,2020-04-09 16:10:00,0.0,1.0,2.0,3.0,2.0,-0.0,1.6
2902,2020-04-09 16:10:00,0.0,0.0,2.0,2.0,3.0,2.0,1.4
3121,2020-04-09 16:10:00,1.0,1.0,2.0,2.0,3.0,1.0,1.8
2863,2020-04-09 16:10:00,1.0,1.0,2.0,1.0,3.0,2.0,1.6
2869,2020-04-09 16:10:00,0.0,1.0,1.0,2.0,3.0,2.0,1.4
3141,2020-04-09 16:10:00,0.0,1.0,1.0,2.0,3.0,0.0,1.4
2872,2020-04-09 16:10:00,1.0,-0.0,2.0,2.0,3.0,-0.0,1.6
2837,2020-04-09 16:10:00,0.0,2.0,4.0,2.0,3.0,-0.0,2.2
2926,2020-04-09 16:15:00,0.0,1.0,2.0,2.0,3.0,0.0,1.6
2752,2020-04-09 16:15:00,-0.0,1.0,5.0,3.0,4.0,0.0,2.6
2583,2020-04-09 16:15:00,-0.0,0.0,3.0,2.0,3.0,1.0,1.6
3033,2020-04-09 16:15:00,0.0,2.0,2.0,2.0,2.0,1.0,1.6
2557,2020-04-09 16:15:00,0.0,2.0,2.0,2.0,3.0,3.0,1.8
2933,2020-04-09 16:15:00,-0.0,2.0,2.0,2.0,3.0,1.0,1.8
3100,2020-04-09 16:15:00,1.0,1.0,2.0,2.0,3.0,-0.0,1.8
2875,2020-04-09 16:15:00,0.0,2.0,2.0,2.0,2.0,0.0,1.6
158,2020-04-09 16:15:00,9.0,0.0,1.0,10.0,1.0,0.0,4.2
3092,2020-04-09 16:15:00,0.0,2.0,2.0,1.0,2.0,2.0,1.4
2648,2020-04-09 16:15:00,0.0,1.0,2.0,1.0,2.0,0.0,1.2
2535,2020-04-09 16:15:00,1.0,1.0,1.0,2.0,2.0,1.0,1.4
2673,2020-04-09 16:15:00,-0.0,0.0,2.0,2.0,3.0,-0.0,1.4
2949,2020-04-09 16:15:00,0.0,0.0,2.0,3.0,3.0,0.0,1.6
2988,2020-04-09 16:15:00,0.0,0.0,2.0,1.0,2.0,1.0,1.0
2753,2020-04-09 16:15:00,0.0,1.0,1.0,1.0,2.0,2.0,1.0
2668,2020-04-09 16:20:00,0.0,1.0,3.0,3.0,3.0,-0.0,2.0
3072,2020-04-09 16:20:00,1.0,0.0,1.0,3.0,1.0,2.0,1.2
2995,2020-04-09 16:20:00,-0.0,-0.0,2.0,3.0,4.0,1.0,1.8
2968,2020-04-09 16:20:00,0.0,2.0,1.0,2.0,2.0,2.0,1.4
3153,2020-04-09 16:20:00,0.0,2.0,3.0,1.0,2.0,0.0,1.6
2650,2020-04-09 16:20:00,1.0,0.0,3.0,2.0,3.0,2.0,1.8
2617,2020-04-09 16:20:00,-0.0,1.0,2.0,3.0,1.0,-0.0,1.4
2618,2020-04-09 16:20:00,-0.0,2.0,2.0,3.0,3.0,2.0,2.0
2879,2020-04-09 16:20:00,0.0,-0.0,2.0,2.0,4.0,-0.0,1.6
2917,2020-04-09 16:20:00,1.0,0.0,2.0,3.0,2.0,-0.0,1.6
2593,2020-04-09 16:20:00,-0.0,2.0,3.0,2.0,3.0,2.0,2.0
2608,2020-04-09 16:20:00,0.0,0.0,3.0,2.0,3.0,0.0,1.6
2829,2020-04-09 16:20:00,-0.0,1.0,3.0,2.0,3.0,-0.0,1.8
2631,2020-04-09 16:20:00,0.0,1.0,3.0,1.0,3.0,1.0,1.6
3014,2020-04-09 16:20:00,1.0,1.0,2.0,2.0,3.0,2.0,1.8
3159,2020-04-09 16:20:00,0.0,1.0,1.0,1.0,3.0,2.0,1.2
608,2020-04-09 16:20:00,10.0,2.0,2.0,7.0,5.0,0.0,5.2
2567,2020-04-09 16:25:00,0.0,1.0,2.0,2.0,2.0,1.0,1.4
2587,2020-04-09 16:25:00,-0.0,1.0,2.0,2.0,3.0,2.0,1.6
3054,2020-04-09 16:25:00,-0.0,1.0,0.0,3.0,2.0,2.0,1.2
3079,2020-04-09 16:25:00,2.0,1.0,2.0,2.0,4.0,2.0,2.2
2616,2020-04-09 16:25:00,0.0,0.0,1.0,1.0,3.0,1.0,1.0
2978,2020-04-09 16:25:00,0.0,1.0,2.0,2.0,3.0,1.0,1.6
2751,2020-04-09 16:25:00,0.0,2.0,2.0,2.0,3.0,1.0,1.8
3095,2020-04-09 16:25:00,0.0,-0.0,1.0,2.0,2.0,0.0,1.0
2774,2020-04-09 16:25:00,0.0,1.0,1.0,3.0,3.0,2.0,1.6
3158,2020-04-09 16:25:00,-0.0,1.0,3.0,3.0,3.0,0.0,2.0
2948,2020-04-09 16:25:00,0.0,0.0,2.0,1.0,2.0,-0.0,1.0
2934,2020-04-09 16:25:00,0.0,2.0,1.0,2.0,3.0,1.0,1.6
2822,2020-04-09 16:25:00,0.0,0.0,2.0,3.0,4.0,1.0,1.8
2884,2020-04-09 16:25:00,0.0,2.0,1.0,2.0,2.0,1.0,1.4
2848,2020-04-09 16:25:00,-0.0,1.0,1.0,2.0,3.0,0.0,1.4
3097,2020-04-09 16:25:00,-0.0,2.0,3.0,2.0,2.0,0.0,1.8
3101,2020-04-09 16:30:00,0.0,2.0,1.0,2.0,3.0,-0.0,1.6
3127,2020-04-09 16:30:00,0.0,-0.0,3.0,3.0,3.0,1.0,1.8
2622,2020-04-09 16:30:00,1.0,0.0,3.0,2.0,3.0,2.0,1.8
2663,2020-04-09 16:30:00,-0.0,1.0,1.0,2.0,3.0,1.0,1.4
26,2020-04-09 16:30:00,6.0,7.0,10.0,6.0,2.0,,6.2
2674,2020-04-09 16:30:00,1.0,1.0,3.0,4.0,3.0,1.0,2.4
3001,2020-04-09 16:30:00,-0.0,1.0,3.0,2.0,3.0,-0.0,1.8
